Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,114747232.0,0.458110511302948,9.713944564282428e-07,77.64,0.44621244072914124,1.2602898777913651e-06,77.26
0,3557164192.0,0.44190698862075806,8.523588803655002e-07,82.0,0.42256468534469604,1.2296673048695084e-06,80.44
10,37981333792.0,0.23565545678138733,6.204255100783485e-07,95.46,0.23672105371952057,7.397270564979408e-07,90.7
20,72405503392.0,0.22381237149238586,5.837886192239239e-07,95.2,0.2275324910879135,7.337935699069931e-07,90.77
30,106829672992.0,0.21421857178211212,5.639402047563635e-07,94.88,0.2181161791086197,7.405054702758207e-07,90.76
40,141253842592.0,0.1917358785867691,8.442966077382152e-07,94.54,0.19796498119831085,9.820204240895691e-07,90.55
50,175678012192.0,0.17117463052272797,1.395431127093616e-06,94.64,0.17948243021965027,1.5231470342769171e-06,90.53
60,210102181792.0,0.17047174274921417,1.1908182386832777e-06,94.22,0.1746438443660736,1.661561441324011e-06,90.51
70,244526351392.0,0.16319231688976288,1.7918683852258255e-06,94.38,0.1711973398923874,1.8773565670926473e-06,90.43
80,278950520992.0,0.13687001168727875,2.114734570568544e-06,94.32,0.1549711972475052,2.89613967652258e-06,90.36
90,313374690592.0,0.12021515518426895,4.290966444386868e-06,94.56,0.14090581238269806,4.111438101972453e-06,90.3
