Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,161597584.0,0.4716086685657501,1.1827576145151397e-06,70.08,0.48095449805259705,1.2229547792230733e-06,69.96
0,5009525104.0,0.4420241713523865,1.0712014955061022e-06,73.58,0.44729965925216675,1.2010212913082796e-06,72.74
10,53488800304.0,0.23011191189289093,6.783139383514936e-07,88.44,0.25038594007492065,8.814373018140031e-07,85.71
20,101968075504.0,0.22541122138500214,9.184394684780273e-07,88.18,0.24170200526714325,9.415644512955623e-07,85.86
30,150447350704.0,0.22056987881660461,8.634952450847777e-07,88.42,0.2336684912443161,1.0568406878519454e-06,85.62
40,198926625904.0,0.18683584034442902,1.4706756701343693e-06,88.42,0.20871074497699738,1.7329593902104534e-06,85.31
50,247405901104.0,0.1612943410873413,2.7418664103606716e-06,87.56,0.19510164856910706,2.6792465632752283e-06,85.46
60,295885176304.0,0.15773575007915497,3.157290620947606e-06,87.86,0.1884937435388565,2.8945573831151705e-06,85.54
70,344364451504.0,0.15129394829273224,3.6456117413763423e-06,88.3,0.17970435321331024,3.2479176752531203e-06,85.74
80,392843726704.0,0.1289396733045578,3.984563136327779e-06,88.18,0.17326965928077698,4.691796675615478e-06,85.96
90,441323001904.0,0.11640283465385437,6.889668384246761e-06,89.12,0.16694074869155884,6.15776934864698e-06,86.42
