Epoch,Prob 0 train accuracy,Prob 1 train accuracy,Prob 2 train accuracy,Prob 3 train accuracy,Prob 4 train accuracy,Prob 5 train accuracy,Prob 6 train accuracy,Prob 7 train accuracy,Prob 8 train accuracy,Prob 9 train accuracy,Prob 10 train accuracy,Prob 11 train accuracy,Prob 12 train accuracy,Prob 13 train accuracy,Prob 14 train accuracy,Prob 15 train accuracy,Prob 16 train accuracy,Prob 17 train accuracy,Prob 18 train accuracy,Prob 19 train accuracy,Prob 20 train accuracy,Prob 21 train accuracy,Prob 22 train accuracy,Prob 23 train accuracy,Prob 24 train accuracy,Prob 25 train accuracy,Prob 26 train accuracy,Prob 27 train accuracy,Prob 28 train accuracy,Prob 29 train accuracy,Prob 30 train accuracy,Prob 31 train accuracy,Prob 32 train accuracy,Prob 33 train accuracy,Prob 34 train accuracy,Prob 35 train accuracy,Prob 36 train accuracy,Prob 37 train accuracy,Prob 38 train accuracy,Prob 39 train accuracy,Prob 40 train accuracy,Prob 41 train accuracy,Prob 42 train accuracy,Prob 43 train accuracy,Prob 44 train accuracy,Prob 45 train accuracy,Prob 46 train accuracy,Prob 47 train accuracy,Prob 48 train accuracy,Prob 0 test accuracy,Prob 1 test accuracy,Prob 2 test accuracy,Prob 3 test accuracy,Prob 4 test accuracy,Prob 5 test accuracy,Prob 6 test accuracy,Prob 7 test accuracy,Prob 8 test accuracy,Prob 9 test accuracy,Prob 10 test accuracy,Prob 11 test accuracy,Prob 12 test accuracy,Prob 13 test accuracy,Prob 14 test accuracy,Prob 15 test accuracy,Prob 16 test accuracy,Prob 17 test accuracy,Prob 18 test accuracy,Prob 19 test accuracy,Prob 20 test accuracy,Prob 21 test accuracy,Prob 22 test accuracy,Prob 23 test accuracy,Prob 24 test accuracy,Prob 25 test accuracy,Prob 26 test accuracy,Prob 27 test accuracy,Prob 28 test accuracy,Prob 29 test accuracy,Prob 30 test accuracy,Prob 31 test accuracy,Prob 32 test accuracy,Prob 33 test accuracy,Prob 34 test accuracy,Prob 35 test accuracy,Prob 36 test accuracy,Prob 37 test accuracy,Prob 38 test accuracy,Prob 39 test accuracy,Prob 40 test accuracy,Prob 41 test accuracy,Prob 42 test accuracy,Prob 43 test accuracy,Prob 44 test accuracy,Prob 45 test accuracy,Prob 46 test accuracy,Prob 47 test accuracy,Prob 48 test accuracy,Final test accuracy
10,23.99111110839844,23.897777775743272,25.533333331637913,36.748888887193466,25.968888888549806,25.711111109754775,38.426666663953995,26.948888888888888,20.21555555419922,39.86222222086589,39.246666662597654,42.79777777506511,52.35333332926432,44.271111108398436,43.768888886176214,55.88444444173177,49.2088888821072,41.2711111070421,59.997777771674265,48.42888888821072,45.277777774386934,67.57111110297309,75.53999999728732,87.68888888481987,91.406666663954,71.55333332383897,60.877777779134114,93.26888888617621,80.51333332790799,77.23111110432943,96.5777777750651,88.18444444173177,85.1111111070421,98.36222222222223,95.96666666531033,90.83111110161676,99.68666666666667,92.43333332248264,75.87111110839844,99.86,99.94444444444444,99.96222222222222,99.98,99.17333332655166,96.9911111029731,99.9888888888889,67.79111110297309,48.36888888888889,99.9888888888889,22.02,19.69,22.27,33.37,24.76,25.3,35.52,24.26,18.1,37.95,36.45,40.88,50.13,40.95,41.55,53.46,50.11,43.44,56.57,48.75,48.09,63.96,73.0,82.97,85.02,69.02,61.72,86.64,77.47,77.19,89.38,83.66,81.41,91.1,88.57,85.7,92.98,81.53,61.66,93.21,93.51,93.78,94.14,91.26,89.77,94.22,61.71,44.57,94.25,94.24
11,24.139999998304578,23.91111111111111,25.04222222120497,36.726666665988496,25.882222220526803,25.913333329942493,38.4177777730306,25.351111108398438,18.89999999932183,39.78222221815321,39.15555555419922,43.21333332790799,52.37999999728733,43.877777773708765,42.955555554877385,55.97777777167426,49.013333327907986,40.711111109076604,59.971111101616756,49.117777773030596,45.77111111111111,67.65555555419922,75.74666666395399,87.74222222222222,91.23111110839844,72.21777777235243,61.526666662597655,93.08222222086589,81.46222222222222,78.49555555284289,96.58222222222223,88.15777776963975,84.88666666259766,98.32,96.37555555555555,91.78888887939453,99.7,91.11555555419922,71.96222222086588,99.87777777777778,99.95111111111112,99.96222222222222,99.9888888888889,98.86222221544054,96.80888888210721,99.99555555555555,67.4311111070421,47.99777777235243,99.99555555555555,22.7,20.54,23.55,35.47,25.78,25.8,37.28,27.82,21.27,39.22,36.72,40.54,50.41,41.2,42.62,53.93,52.08,42.69,57.83,48.58,49.14,64.52,72.01,82.64,84.99,67.84,58.92,86.44,75.83,74.85,89.32,82.1,80.43,91.1,87.46,83.18,92.98,85.11,69.72,93.37,93.66,93.84,94.04,91.52,89.96,94.17,67.25,46.68,94.12,94.24
12,23.855555554199217,23.21999999762641,24.80222222120497,36.95555555284288,25.864444443766278,25.373333333333335,38.71555555419922,26.768888885498047,19.866666666327582,40.142222218153215,39.217777777099606,43.14222222018772,52.442222220187716,44.15999999660916,44.53777777574327,56.031111109076605,50.939999999321834,42.89111110839844,60.28666666531033,48.65333332858616,46.71999999932183,67.85999999728733,75.78444444444445,87.63999999321831,91.13777776828341,71.9711111070421,60.82888887939453,93.1822222140842,80.84888888617621,77.34444443495009,96.65777776828342,88.04444443495008,85.14444443359375,98.37111110432943,95.9422222181532,90.95333332926432,99.67777777099609,91.11111110975477,73.08888888481988,99.88666666666667,99.93777777777778,99.96,99.98444444444445,99.00888888753255,96.85555554877388,99.98444444444445,68.16222221815322,48.1044444410536,99.98444444444445,23.78,22.82,25.85,34.6,25.21,24.91,36.46,27.76,21.44,39.4,41.45,45.73,50.39,44.07,46.46,54.06,50.12,46.76,57.96,53.1,49.33,65.22,73.59,82.7,85.17,70.53,61.19,86.43,77.67,77.04,89.37,81.04,78.44,91.23,87.83,83.2,93.04,85.72,76.29,93.27,93.56,93.78,94.12,91.53,89.89,94.23,75.32,47.15,94.26,94.24
13,24.204444443766278,24.53777777709961,25.895555553181968,36.97777777642144,26.044444442749022,25.48222221950955,38.80444444308811,27.43999999932183,19.63555555521647,40.19555555487739,40.05999999728733,43.62222221679688,52.46666666666667,44.5644444410536,44.135555554877385,55.87111110975477,49.45111111043294,41.58444444444444,60.05777777235243,49.673333329264324,45.95111110975478,67.92222222086589,75.97333332383897,87.75333333333333,91.19111110161676,72.646666663954,61.522222220865885,93.09555554606119,81.37777777642144,78.21111110839844,96.64666665852864,88.10666666666667,84.25777777642143,98.27999999864366,96.40888888617621,92.17999999864367,99.66,91.49111111111111,73.81555555148654,99.85555555555555,99.94444444444444,99.95777777777778,99.97111111111111,99.10888888888888,96.92888888888889,99.97555555555556,66.50888888075087,48.93333333062066,99.98,23.61,21.61,24.08,34.92,26.3,26.88,36.16,24.85,22.48,38.3,37.03,41.77,51.31,40.8,41.73,54.53,48.05,36.96,58.1,48.39,45.89,64.26,71.83,82.48,85.29,66.59,57.04,86.76,76.56,75.32,89.45,81.45,79.9,91.13,86.97,80.29,93.01,86.07,75.32,93.34,93.58,93.87,94.08,91.08,89.89,94.12,64.46,46.46,94.05,94.24
14,23.837777776760525,24.4488888865153,25.928888886176214,36.88444444240994,25.67999999660916,25.886666666666667,38.579999997965494,27.43777777642144,20.40444444173177,40.07777777642144,39.72888888888889,43.68888888821072,52.539999998643665,44.3977777750651,44.32444444173177,56.03333333333333,50.119999994574655,42.55111110568576,60.33111110975477,49.46888888685439,46.27111110568576,67.73777777913412,75.94,87.71777777777778,91.21999999050564,71.4088888888889,60.11333333468967,93.12444444173177,81.34666666259766,78.43333332248264,96.48444443630642,88.05555554470486,85.4799999891493,98.38222221544054,95.94444443766277,90.7644444390191,99.71111111111111,92.28222221815321,74.3644444390191,99.8711111111111,99.95333333333333,99.96888888888888,99.97777777777777,99.09555555555555,96.77555554741754,99.98222222222222,70.61999999389649,49.09111110568576,99.98,23.62,22.51,24.37,35.94,25.88,26.58,37.55,27.92,18.68,40.07,39.19,42.65,50.8,42.66,44.9,54.71,51.68,45.35,58.74,50.75,52.65,65.64,73.15,82.1,85.11,70.4,61.81,86.61,76.36,75.9,89.37,81.15,79.47,90.99,88.01,85.09,93.06,82.59,67.93,93.25,93.48,93.89,94.06,91.33,89.75,94.15,58.34,44.9,94.21,94.24
15,23.85333333062066,24.359999998982747,25.768888886854384,36.71777777438694,26.235555553181968,26.27111111111111,38.51777777777778,27.417777776082357,20.279999999152288,39.94,39.72222222086589,43.43111110636393,52.4666666659885,44.19999999593099,44.27333333062066,56.0644444410536,51.03555555487739,43.09333333062066,60.29777777642144,50.368888885498045,47.531111110432946,67.8111111070421,76.28888887939453,87.81333332926432,91.19777777642145,72.8755555460612,61.382222220187714,93.16888888753255,81.74888887939453,79.07555554741754,96.55111110975477,88.38888888210721,85.11111110432942,98.31111110432943,96.33777777642145,91.77333332926432,99.7088888821072,92.74222222086588,76.64222221679688,99.88444444444444,99.93111111111111,99.94222221544054,99.98222221544054,99.01111110432943,96.81555554741753,99.98,66.99111110839844,48.07333333062066,99.98,23.36,20.79,24.23,36.02,25.07,25.67,37.71,27.49,22.55,39.96,39.82,43.82,50.68,43.31,45.67,54.74,51.1,41.61,59.02,50.76,46.25,66.14,72.69,82.55,85.34,69.99,60.49,86.69,76.27,75.38,89.46,81.86,80.0,91.14,88.06,83.65,93.0,81.93,65.33,93.34,93.52,93.9,94.05,91.77,89.89,94.16,63.96,45.69,94.18,94.24
16,24.046666663953992,24.419999996609157,25.65111110772027,36.81999999457465,25.84444444173177,25.70222221883138,38.468888884819876,28.21999999762641,21.771111108398436,39.69333332858616,39.995555550808376,43.666666666666664,52.31777777709961,44.3511111070421,44.284444443088105,55.862222218153214,50.035555550808375,42.36222221950955,60.05777777167426,49.886666663953996,46.37777777642144,67.74666665988498,75.72,87.58,91.279999995931,72.32888888753256,60.68888888278537,93.02444444037543,81.0622222140842,78.34444444444445,96.52666665852864,87.82666666124132,84.27333332790799,98.39555555555556,96.02888888888889,91.52444443630642,99.7,90.85999999050564,73.61111110026042,99.87555555555555,99.94666666666667,99.97111111111111,99.99333333333334,99.11555554877387,96.79999999728733,99.99555555555555,67.58444443495009,48.226666665988496,99.99555555555555,23.55,23.47,26.22,35.09,25.64,26.33,37.36,29.18,17.7,40.01,41.54,46.73,52.27,43.9,46.79,55.37,52.08,46.54,59.23,54.59,52.36,65.85,74.19,83.11,85.47,70.67,61.32,86.89,78.13,77.33,89.52,81.99,79.64,91.32,88.77,82.61,93.15,85.39,72.75,93.37,93.54,93.86,94.05,91.16,89.86,94.09,66.43,46.51,94.07,94.24
17,24.017777775743273,24.864444443427193,25.917777774386934,37.07111110839844,26.084444444444443,26.24,38.68888888753255,28.248888884819877,22.446666665310328,40.22222221950955,40.5644444410536,44.575555552164715,52.824444439019096,44.83555555148654,45.255555551486545,56.40444444173177,50.63999999457465,42.83333332994249,60.571111109076604,51.42444444444445,48.03777777235243,68.24888888346354,76.79999999186198,88.03555555013021,91.4311111070421,73.12444443495009,62.351111108398435,93.33777777235242,81.85555555148655,79.32888888346355,96.61999999728732,88.47777777235243,85.38444444037543,98.38222221544054,96.53777777642144,92.36222221950955,99.73333333333333,91.0422222140842,73.93111110568576,99.88444444444444,99.95111111111112,99.96222222222222,99.98666666666666,99.04222222222222,96.93111110432943,99.98444444444445,71.19777777642145,49.7111111070421,99.98444444444445,23.11,21.43,24.08,35.1,26.31,25.9,36.31,27.52,20.73,38.58,38.39,42.85,49.65,42.44,44.87,53.12,52.97,48.46,57.05,51.65,50.41,64.23,72.01,82.17,85.0,67.68,58.48,86.36,76.32,75.03,89.15,81.3,79.48,90.95,87.37,82.97,93.0,87.36,76.05,93.35,93.64,93.78,94.15,91.8,89.88,94.14,62.16,44.8,94.16,94.24
18,23.851111108398438,23.619999999152288,24.597777775065104,36.78444444207086,25.60444444342719,25.30222221950955,38.25111111111111,26.31777777540419,20.288888888888888,39.60444444173177,39.02888888821072,42.82444444173177,52.42888888481988,43.87999999864366,43.14888888753255,55.97111110975477,48.48888888888889,38.58888888414171,60.00888888753255,49.037777777099606,45.39999999593099,67.30444444037543,74.87999999321832,87.75555554741753,91.39999999321832,70.84444443495009,59.5577777730306,93.27333332790799,81.03333332790798,77.4177777709961,96.58666666395399,87.82888888346355,84.54,98.35111110297309,95.91111110839844,90.64222221272786,99.65333333333334,92.88666665852864,74.34000000135633,99.86888888888889,99.93555555555555,99.96444444444444,99.9888888888889,99.07555554877388,96.79999999186198,99.99555555555555,68.13111110432942,46.786666664632165,99.99777777777778,23.24,21.29,24.03,35.84,25.18,25.53,37.67,27.08,20.92,40.65,40.74,45.54,51.53,44.27,47.86,55.32,52.72,47.72,58.96,53.18,50.85,66.11,73.85,82.82,85.13,70.59,62.0,86.73,77.27,76.51,89.54,81.97,80.18,91.12,88.25,83.66,93.03,83.79,68.44,93.31,93.59,93.81,94.01,91.28,89.86,94.11,66.43,45.78,94.05,94.24
19,24.05999999762641,24.826666664971246,25.931111109754774,37.07555555555555,26.344444442070856,26.14222221883138,38.65555555148654,28.50444444173177,22.231111109754774,40.1777777730306,40.04222221950955,44.09111110975478,52.59333332994249,44.56444444376628,44.94222222222222,56.202222216796876,51.4911111070421,44.7844444410536,60.53333333468967,51.69555555419922,49.67777777709961,68.17777777099609,76.77111110432942,87.8288888780382,91.20444444037544,73.17333333197699,61.933333331298826,93.0977777750651,81.986666663954,80.01999999864367,96.59333332655164,88.68666666124132,85.39333332519531,98.3577777709961,96.58888888617622,92.07111110568576,99.67777777777778,92.11777777370877,75.8377777750651,99.87333333333333,99.94666666666667,99.96,99.98444444444445,98.89555555555556,96.8488888821072,99.98444444444445,69.87111110297309,49.48666666463216,99.98444444444445,22.71,20.53,24.07,35.39,25.87,27.23,37.3,24.8,23.45,40.36,38.26,42.26,50.98,42.04,43.15,54.88,50.95,43.3,58.04,50.06,49.23,64.9,71.23,82.58,85.23,67.09,58.9,86.76,75.62,73.56,89.44,82.18,80.53,91.13,86.95,81.29,92.96,85.54,70.18,93.28,93.67,93.82,94.13,92.15,90.01,94.18,65.26,46.54,94.18,94.24
20,23.864444443427193,24.72444444240994,25.95999999932183,36.904444440375435,26.26444444240994,26.34888888821072,38.60444443969727,27.38666666531033,21.075555552842882,39.99777777777778,39.80444444240994,43.448888887532554,52.50444444240994,44.28222222154405,44.08888888481988,56.031111109754775,50.23111111043294,40.482222220187715,60.17333333333333,50.777777774386934,47.48444443969726,67.85999999864366,75.60666666124132,87.61333332790798,91.18666665717231,72.1955555569119,60.971111106363935,93.25777776828342,81.32888888210721,78.36444443766275,96.69111110975477,88.2977777750651,85.11111110568577,98.37777777777778,96.0844444430881,89.83555554877387,99.67555555555556,91.86222221950955,76.42888887939453,99.86222222222223,99.95777777777778,99.96666666666667,99.98444444444445,98.93777777777778,96.79999999321832,99.98444444444445,68.48888888481987,49.29999999525282,99.98222222222222,23.41,21.24,22.56,35.17,25.76,25.34,36.97,27.58,14.02,39.76,39.47,43.97,51.41,43.49,46.44,54.59,50.97,42.17,58.4,47.9,43.14,64.91,72.23,82.62,85.13,68.28,58.83,86.6,75.27,74.2,89.4,81.35,78.91,91.17,86.8,84.36,93.06,82.93,67.94,93.34,93.67,93.84,94.14,92.13,89.93,94.17,65.91,45.4,94.21,94.24
21,23.98222221950955,24.99777777608236,25.817777775065103,37.30666666259766,26.286666666666665,26.64,38.92444444037543,27.59111111009386,21.14,40.28888888549805,39.91111110839844,43.08444444376627,52.555555548773874,44.10444444444445,44.013333327907986,56.06444444580078,49.65111110907661,41.64666666666667,60.11111110161676,49.74666666191949,46.05999999593099,67.59999999457466,75.42888888888889,87.75333333062066,91.19111110839843,71.97555555013021,60.115555547417536,93.19111110975477,80.99999999186198,77.94444443630643,96.55555554877387,87.99777777235244,84.27333332655165,98.35555555555555,95.73777777777778,90.79111110161675,99.72222222222223,90.63777776963975,72.18666666666667,99.87555555555555,99.94666666666667,99.95777777777778,99.98222222222222,99.27333333333333,96.89555554741753,99.98444444444445,68.81555555284288,47.49999999932183,99.98444444444445,21.55,19.42,20.52,33.17,25.18,25.39,35.27,22.15,18.95,37.41,34.61,39.39,50.14,40.38,39.85,53.09,47.85,44.24,56.6,43.2,44.11,63.12,72.86,82.79,84.97,67.11,60.49,86.36,75.78,73.71,89.1,81.53,80.31,90.99,88.42,84.56,92.98,84.1,72.85,93.29,93.53,93.81,94.14,90.91,89.97,94.17,61.72,45.77,94.19,94.24
22,23.87999999864366,24.035555554538302,24.731111109754774,36.92444444240994,26.155555554199218,26.315555553860136,38.566666663275825,26.48,19.686666663953993,39.97999999796549,39.34222222222222,43.32666666666667,52.37333332994249,43.888888888888886,44.04222222018772,56.062222216796876,51.01111110907661,42.72888888481988,60.33555555148654,49.277777775065104,45.517777773708765,67.95555555013021,76.01111110839844,87.77555554470486,91.286666663954,72.10222221950954,61.04,93.20888888075086,81.413333331977,78.40444444308811,96.56666665988499,88.30888887803819,85.16666666124132,98.33555554877387,96.17777777642144,92.09111110839844,99.68,91.77999999728732,73.35777777642144,99.87333333333333,99.94,99.96,99.98222222222222,98.82666665988498,96.82222221544053,99.98444444444445,67.40666666259766,48.38222221950955,99.98666666666666,23.05,21.35,24.96,34.83,26.32,26.44,36.91,30.57,25.02,39.65,39.97,44.1,50.41,43.77,46.67,54.12,51.46,43.95,57.73,51.62,48.89,64.84,72.71,82.78,85.0,68.44,58.99,86.68,76.46,75.27,89.43,81.28,79.43,91.14,87.45,82.09,92.99,87.61,79.78,93.33,93.68,93.8,94.13,91.71,89.95,94.17,68.79,46.89,94.2,94.24
23,24.11777777642144,25.228888886176215,26.137777776082356,37.01555555284288,26.22222222188314,26.02888888821072,38.62444444308811,27.853333331976998,21.117777776760526,40.14888888685439,40.56222221883138,44.3,52.52444444376628,44.6666666659885,44.64444444037544,56.00666666191949,50.99777777574327,43.71999999593099,60.19111110568576,51.34666666124132,48.92888888414171,67.94888888753255,76.27555554470486,87.77111110568576,91.2911111070421,72.79777777099609,61.94222222357856,93.25777776828342,81.80666666395399,79.74666666531033,96.61111110432942,88.36222221137153,85.09555554877387,98.38444444308811,96.32222222086588,92.13555554470486,99.70222221544054,90.88888888210721,74.64666666124133,99.89777777777778,99.95555555555555,99.96222222222222,99.97777777777777,99.0,96.87555554741753,99.98444444444445,68.3955555460612,49.433333331976996,99.98444444444445,22.92,20.06,22.92,35.27,25.31,25.88,36.96,27.71,22.89,38.56,37.99,42.55,49.59,43.08,46.55,53.26,50.28,46.52,56.95,48.47,46.34,64.28,71.09,82.49,84.67,66.44,59.15,86.2,75.17,72.81,89.1,80.91,79.39,90.9,87.0,82.2,92.94,88.33,73.88,93.32,93.69,93.78,94.11,91.89,89.98,94.19,70.61,47.62,94.17,94.24
24,24.113333333333333,24.537777775404187,25.699999997287325,37.11555555352105,25.922222221544054,25.639999997965496,38.719999997965495,27.20222222120497,21.155555554877388,40.19111111043294,39.328888885498046,43.32888888888889,52.573333331977,44.093333329264325,43.95777777709961,56.08222221747504,49.17555555352105,40.926666662597654,59.98444444308811,49.47555555080838,46.09111111111111,67.76666665852865,75.67111110839843,87.619999995931,91.06444443495009,71.94444443359374,60.66222222357856,93.11333333062066,80.98222222086588,78.08444443630643,96.51999999728733,88.11555555284288,85.24666666395399,98.35555555284289,96.1444444430881,90.81555555284288,99.68666666666667,91.94666666531033,72.98444444444445,99.86444444444444,99.93777777777778,99.95111111111112,99.98666666666666,98.97111111111111,96.81333332655164,99.99333333333334,68.31555555419922,48.86888888753255,99.99333333333334,23.12,20.9,22.67,35.1,26.12,24.74,36.57,27.52,15.07,38.49,37.94,42.2,49.09,42.34,44.94,52.36,51.58,46.61,56.12,49.04,50.0,63.06,72.22,82.11,84.93,68.3,59.23,86.21,75.61,74.44,89.11,80.74,79.17,90.83,86.57,83.14,92.91,86.96,75.46,93.38,93.67,93.77,94.1,91.73,89.9,94.22,68.85,45.83,94.2,94.24
25,23.875555555555554,23.273333333333333,24.37555555352105,36.90666666564941,26.008888887193468,25.40888888753255,38.5955555545383,27.317777775743274,20.222222221374512,40.05111110772027,39.42666666666667,43.00666666327582,52.39111111111111,44.124444440375434,44.337777773708765,56.12888888821072,50.628888886854384,41.84888888685438,60.193333331976994,49.099999995930986,46.87999999796549,67.88888888617622,75.89555555013021,87.56888887939454,91.22666666531033,72.25111110432942,60.96222222086588,93.25111110432942,81.0577777709961,77.87777777235243,96.63333332519531,87.9311111070421,84.46222221815322,98.39777777642144,95.88888888075087,91.50444443630643,99.71333332655165,93.56888887939454,76.04444444308811,99.88222222222223,99.94666666666667,99.95111111111112,99.9888888888889,99.06222221544054,97.05111110975477,99.99333333333334,71.8644444410536,49.364444439697266,99.99333333333334,24.22,22.33,25.61,36.4,26.67,28.05,37.91,23.48,16.43,39.64,39.61,44.22,51.83,42.38,42.22,54.57,45.8,35.1,59.05,51.9,44.36,65.07,72.52,82.74,85.35,68.6,58.56,86.84,77.47,74.74,89.6,80.97,78.89,91.15,88.14,79.45,92.99,84.08,67.79,93.33,93.44,93.89,94.07,89.52,89.71,94.11,65.38,44.63,94.09,94.24
26,24.077777776760524,25.09111111111111,26.486666663953994,36.82888888346354,26.646666663953994,26.897777775404187,38.69111110839844,25.902222221544054,19.931111109754774,40.12666666463216,40.30444444444444,43.91555555216471,52.557777773708764,44.58888888481988,43.70222221883138,56.19111110839844,49.67555555284288,41.157777773708766,60.24888888278537,50.473333332655166,48.2577777750651,67.95999999186198,76.21111110161675,87.78444443495009,91.24888887939453,73.05777776963976,61.79333333062066,93.2822222140842,81.68666665581597,79.05999999864366,96.64,88.33333332248264,84.87555555284288,98.40222222222222,96.62222222222222,90.90444444308811,99.7,92.3222222140842,76.9111111029731,99.86,99.93777777099609,99.96222221544053,99.98444444444445,98.51111110432943,96.73555554877387,99.98666666666666,69.82888888346355,49.57333333062066,99.98666666666666,22.8,21.22,23.65,34.84,25.7,25.72,36.18,28.41,18.7,38.26,35.96,40.37,49.99,40.06,40.49,53.02,46.58,37.92,56.32,44.87,40.39,62.8,69.04,82.24,84.92,64.03,55.57,86.23,74.31,73.42,89.09,80.98,79.74,90.68,85.12,81.04,92.95,85.01,67.21,93.36,93.77,93.8,94.09,92.29,89.93,94.13,65.24,44.6,94.17,94.24
27,23.988888886854383,24.126666666666665,25.657777775065103,36.913333333333334,25.548888887193467,25.757777774386934,38.55111110636393,27.433333331976996,21.037777775743272,40.03555555284288,39.53333333129883,43.45333333062066,52.40666666327582,44.431111111111115,44.575555550808375,56.175555551486546,51.42222221883138,43.702222220187714,60.14888888753255,50.3466666659885,48.97555555080838,67.80444443766277,76.12444444037543,87.78444443359375,91.21333332248264,71.92888888753255,60.8177777750651,93.20888888346354,81.36,78.21555555555555,96.61333332383897,88.55999999728732,85.9088888780382,98.3422222140842,95.89555555284288,91.02222221950954,99.68222222086588,92.4888888821072,76.42888888075086,99.86444443766275,99.95777777777778,99.97333333333333,99.98666666666666,99.2888888821072,96.89777776963976,99.99111111111111,66.52222221815322,47.742222222222225,99.99111111111111,24.22,20.91,23.72,34.52,26.7,26.91,35.74,24.55,18.51,37.81,37.13,41.41,50.65,41.67,41.15,54.29,48.69,44.18,57.63,47.44,42.78,63.53,70.48,81.9,84.95,67.23,56.04,86.36,75.56,74.25,89.14,80.13,77.21,90.92,86.87,84.15,92.97,85.6,73.69,93.33,93.64,93.85,94.18,91.85,89.88,94.22,68.37,45.62,94.2,94.24
28,23.995555553181966,24.81111110772027,25.80666666463216,36.89777777709961,26.246666664293077,26.44888888821072,38.359999998643666,27.62,20.755555555555556,39.65777777235243,39.66888888481988,43.21777777642144,52.37111110772027,44.30444444444444,44.09333333265516,56.126666661241316,49.75999999728732,40.58666665988498,60.12888888617621,49.53777777235243,44.10888888821072,67.68666666124132,75.41111110975477,87.75111110975477,91.19777776963976,71.69777776963976,59.679999997287325,93.113333331977,81.07111110026041,78.44666666124132,96.47111110975477,87.61999999186197,83.94444444037543,98.25333332655165,96.09777777099609,90.6377777709961,99.69777777777777,91.7866666571723,75.6977777709961,99.87333333333333,99.95333333333333,99.97333333333333,99.98444444444445,99.06222222222222,96.91777777642145,99.98222222222222,68.96222222086588,47.819999997287326,99.98222222222222,22.34,20.0,21.91,33.97,25.05,26.58,36.73,22.65,16.67,39.4,37.57,41.49,51.16,41.7,43.1,54.44,52.07,48.75,58.0,47.51,43.81,64.22,72.89,82.8,85.21,68.98,60.92,86.58,76.74,75.92,89.43,83.25,80.72,91.19,88.2,86.3,93.04,82.02,60.45,93.36,93.56,93.85,94.08,91.9,89.96,94.14,58.57,44.64,94.16,94.24
29,24.03111110941569,24.18444444410536,25.431111108398436,37.202222220187714,26.22444444173177,26.124444443766276,38.891111109754775,28.26222222137451,21.58888888888889,40.399999997965494,40.14222221883138,43.89333333129883,52.57111110839844,44.67333333129883,44.904444444444444,56.14444444240994,50.522222221544055,41.791111111111114,60.179999996609155,49.742222220865884,46.179999998643666,67.82888888549805,76.213333331977,87.75999999186197,91.186666663954,72.47333333062066,61.06444444444445,93.15333333333334,81.0422222140842,78.46000000135633,96.51555555284288,88.113333331977,84.65777776963975,98.36444444444444,96.17999999186198,91.9955555501302,99.68222222222222,90.63777776828341,73.74222221950954,99.86222222222223,99.92666666666666,99.98222222222222,99.99111111111111,98.90444444444445,96.83999999186197,99.99333333333334,71.34222221679687,49.47777777235243,99.99111111111111,22.53,20.16,21.7,34.82,25.87,27.02,36.05,21.85,13.83,38.77,36.31,39.83,50.98,40.34,41.01,54.49,46.2,34.83,57.89,46.63,41.83,64.38,70.33,82.23,85.19,65.58,56.89,86.63,75.83,72.91,89.5,82.02,80.87,90.99,87.04,83.81,93.03,83.61,62.04,93.21,93.5,93.79,94.05,92.15,89.99,94.1,58.26,44.27,94.12,94.24
30,23.704444443088107,24.13777777709961,25.60444444308811,37.0222222205268,25.94444444240994,25.959999998643664,38.688888887871634,26.386666666666667,20.626666666327583,40.06666666463216,39.12222222120497,43.12888888821072,52.539999998643665,43.82666666497125,43.17333333129883,56.1644444390191,50.60888888753255,42.97999999660916,60.23555555148655,49.52222221883138,45.76666666124132,67.913333331977,75.7377777750651,87.9088888821072,91.35999999050564,71.54444443630642,60.35333332655165,93.2266666571723,81.21111110297309,78.0577777709961,96.55555555419922,88.22888888753255,85.29777777642144,98.41555555555556,96.03333332519531,91.70222221950955,99.72888888888889,92.61777777642143,72.26222222222222,99.87777777777778,99.96666666666667,99.97777777777777,99.9888888888889,99.24444444444444,97.02,99.9888888888889,67.74444444444444,47.111111110432944,99.9888888888889,23.24,22.01,24.96,35.4,25.69,25.81,37.18,28.8,19.56,39.35,40.85,45.59,50.01,44.48,48.52,53.55,52.58,48.65,57.7,53.25,51.68,65.68,73.92,82.8,84.94,70.53,61.87,86.28,77.19,76.67,89.41,81.92,79.91,91.08,87.98,83.2,92.95,85.16,70.54,93.38,93.62,93.78,94.11,91.43,89.87,94.27,66.81,45.26,94.23,94.24
