Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,152846176.0,0.5782029628753662,2.4024388949328568e-06,82.1,0.544524073600769,2.8385993573465385e-06,81.26
0,4738231456.0,0.46585047245025635,2.3067798338161083e-06,87.06,0.43462443351745605,2.3640716335648904e-06,85.66
10,50592084256.0,0.1815449446439743,1.3515224281945848e-06,95.12,0.1922454684972763,1.3440862858260516e-06,90.68
20,96445937056.0,0.1756301373243332,1.136960008807364e-06,94.9,0.1836717277765274,1.331280941485602e-06,90.62
30,142299789856.0,0.16314516961574554,1.4671219332740293e-06,94.52,0.17511475086212158,1.328088160335028e-06,90.62
40,188153642656.0,0.13231128454208374,1.970039193111006e-06,94.9,0.15069793164730072,1.7479691223343252e-06,90.78
50,234007495456.0,0.12377152591943741,2.4910464162530843e-06,94.86,0.13522574305534363,2.4890048280212795e-06,90.72
60,279861348256.0,0.11694852262735367,2.636200406413991e-06,94.98,0.13439588248729706,2.6433317543705925e-06,90.71
70,325715201056.0,0.10859914869070053,3.093124860242824e-06,94.96,0.13671350479125977,2.8303027193032904e-06,90.79
80,371569053856.0,0.09988925606012344,3.7674449231417384e-06,95.32,0.13144166767597198,3.8634880183963105e-06,90.99
90,417422906656.0,0.08470266312360764,4.6124146138026845e-06,95.14,0.12440662086009979,4.816548425878864e-06,91.11
