Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,152933056.0,0.4923972189426422,1.8393542404737673e-06,83.16,0.4875273108482361,1.8267211316924659e-06,82.65
0,4740924736.0,0.4123421609401703,1.5295221373889945e-06,88.24,0.40903690457344055,1.648343300075794e-06,86.04
10,50620841536.0,0.19032302498817444,9.259372291126056e-07,94.76,0.18707919120788574,1.0187087582380627e-06,90.64
20,96500758336.0,0.1766713708639145,8.019756592148042e-07,94.34,0.17883433401584625,1.0663460443538497e-06,90.64
30,142380675136.0,0.1662345826625824,1.2050958275722223e-06,94.64,0.16671596467494965,1.1580727914406452e-06,90.68
40,188260591936.0,0.13222303986549377,1.3186694332034676e-06,94.96,0.14418265223503113,1.8205236074209097e-06,90.82
50,234140508736.0,0.1117810308933258,2.0393590602907352e-06,95.04,0.1347908079624176,2.553214017098071e-06,90.88
60,280020425536.0,0.10926347970962524,2.943124400189845e-06,94.82,0.13319969177246094,2.7145813419338083e-06,90.91
70,325900342336.0,0.10296943038702011,3.0263734061009018e-06,95.06,0.12619145214557648,2.9691498184547527e-06,90.9
80,371780259136.0,0.09065424650907516,3.887153070536442e-06,94.94,0.12974634766578674,3.9093447412597016e-06,91.08
90,417660175936.0,0.07989385724067688,5.894167770748027e-06,94.92,0.13019640743732452,4.926706424157601e-06,91.15
