Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,90364576.0,0.9024575352668762,1.3465720485328347e-06,20.96,0.887164831161499,1.532404667159426e-06,21.7
0,2801301856.0,0.6632418036460876,1.1585858601392829e-06,33.5,0.6450116634368896,1.417575958839734e-06,35.79
10,29910674656.0,0.24537035822868347,1.0831281542778015e-06,74.96,0.26251980662345886,1.4195379662851337e-06,75.08
20,57020047456.0,0.24266991019248962,1.2314208106545266e-06,76.08,0.2596774995326996,1.4499621556751663e-06,75.65
30,84129420256.0,0.2374555915594101,1.4485174233414e-06,76.94,0.25745058059692383,1.6337704664692865e-06,76.05
40,111238793056.0,0.2060665488243103,2.305046336914529e-06,78.8,0.2380772978067398,2.716469452934689e-06,77.58
50,138348165856.0,0.18066993355751038,3.850733264698647e-06,78.78,0.22736361622810364,3.931547325919382e-06,78.38
60,165457538656.0,0.17201748490333557,4.27125860369415e-06,80.5,0.22221098840236664,4.2375604607514106e-06,78.61
70,192566911456.0,0.16955550014972687,2.744478251770488e-06,79.94,0.2249027043581009,4.704646926256828e-06,78.72
80,219676284256.0,0.15122675895690918,5.235788194113411e-06,81.16,0.22992582619190216,6.385689630405977e-06,79.39
90,246785657056.0,0.1322057992219925,6.424475941457786e-06,81.72,0.22876855731010437,8.092569260043092e-06,80.26
