Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,131646544.0,0.5819548964500427,2.502293057204952e-07,32.28,0.5731931328773499,3.0181678312146687e-07,32.67
0,4081042864.0,0.5735424757003784,2.8634559612328303e-07,33.04,0.5648481845855713,2.9896926889705355e-07,33.44
10,43575006064.0,0.4520704746246338,2.9216135999377e-07,55.32,0.4495531916618347,3.6565995742421364e-07,55.44
20,83068969264.0,0.43342745304107666,3.1664731636737997e-07,59.94,0.43095406889915466,3.794195322370797e-07,60.53
30,122562932464.0,0.4014941453933716,3.342019567753596e-07,69.36,0.39956235885620117,4.1445736087553087e-07,68.23
40,162056895664.0,0.30889853835105896,5.977115620225959e-07,82.34,0.31987836956977844,7.309753300432931e-07,80.77
50,201550858864.0,0.2896308898925781,1.4378269952430855e-06,86.62,0.306888222694397,1.9263100057287375e-06,83.9
60,241044822064.0,0.2861538231372833,2.5207393719028914e-06,87.48,0.3043343722820282,2.3201398562378017e-06,84.06
70,280538785264.0,0.2833603024482727,2.9103175620548427e-06,86.98,0.30234256386756897,3.138408601444098e-06,83.97
80,320032748464.0,0.2693139612674713,8.206943675759248e-06,85.82,0.2938871383666992,8.836543202050962e-06,83.51
90,359526711664.0,0.22615686058998108,1.2927975149068516e-05,85.54,0.27458223700523376,1.702054578345269e-05,83.56
