Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,0,5.532714366912842,1.14,5.575282096862793,1.0
0,10835979840.0,2.3365278244018555,1.14,2.352058172225952,1.0
10,119195778240.0,0.421284943819046,1.16,0.46236947178840637,1.0
20,227555576640.0,0.15882043540477753,1.2,0.2901431918144226,1.0
30,335915375040.0,0.08291390538215637,1.2,0.2705496549606323,1.0
40,444275173440.0,0.05130578577518463,2.0,0.2637799084186554,1.54
50,552634971840.0,0.03661395236849785,1.24,0.26141300797462463,1.0
60,660994770240.0,0.029878465458750725,1.24,0.26394757628440857,1.0
70,769354568640.0,0.033902354538440704,1.22,0.2665087878704071,1.0
80,877714367040.0,0.03143453225493431,1.24,0.2613058388233185,1.0
90,986074165440.0,0.03254229202866554,1.22,0.2585133910179138,1.0
100,1094433963840.0,0.0331740640103817,1.24,0.25438180565834045,1.0
101,1094433963840.0,0.03317434340715408,1.24,0.25438180565834045,1.0
