Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,388549312.0,2.073983907699585,66.98,1.847792625427246,57.67
0,47014466752.0,0.459244966506958,92.24,0.46009406447410583,72.08
10,513273641152.0,0.17607392370700836,95.64,0.3649235963821411,74.57
20,979532815552.0,0.12493756413459778,97.02,0.3718659281730652,75.32
30,1445791989952.0,0.1166917234659195,97.48,0.3862634599208832,75.66
40,1912051164352.0,0.09785323590040207,98.34,0.39850717782974243,76.02
50,2378310338752.0,0.0900292694568634,98.46,0.4522706866264343,75.62
60,2844569513152.0,0.09662947803735733,98.84,0.42310550808906555,75.99
70,3310828687552.0,0.09102161228656769,99.04,0.4959196150302887,75.88
80,3777087861952.0,0.0919831320643425,99.1,0.46304845809936523,76.01
90,4243347036352.0,0.07962267845869064,99.24,0.4634147584438324,76.07
100,4709606210752.0,0.07732044160366058,99.28,0.4683842360973358,75.99
101,4709606210752.0,0.057417504489421844,99.3,0.4683842360973358,75.99
