Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,131631232.0,0.5839638710021973,2.3789351644154522e-07,30.58,0.5835529565811157,2.992185557104676e-07,30.89
0,4080568192.0,0.5770379304885864,3.2383331927121617e-07,31.54,0.575880765914917,3.017011067640851e-07,31.66
10,43569937792.0,0.4549828767776489,3.0960413255343155e-07,53.02,0.46287021040916443,3.700929198657832e-07,53.82
20,83059307392.0,0.4361230134963989,2.5677923076727893e-07,58.78,0.4446546733379364,3.871829790114134e-07,58.7
30,122548676992.0,0.4047675132751465,2.830222456395859e-07,67.28,0.4143337905406952,4.3516226355677645e-07,66.51
40,162038046592.0,0.31321921944618225,6.09318931310554e-07,81.56,0.33324193954467773,7.313068408620893e-07,80.14
50,201527416192.0,0.2997169494628906,1.4593119885830674e-06,86.84,0.3236372768878937,1.7420890117136878e-06,83.67
60,241016785792.0,0.29745692014694214,1.9924509615520947e-06,86.84,0.3221413195133209,2.0957118067599367e-06,83.75
70,280506155392.0,0.2950751781463623,2.493258762115147e-06,87.58,0.3195132315158844,2.8785279937437735e-06,83.96
80,319995524992.0,0.2825072109699249,6.540582035086118e-06,87.12,0.3039598762989044,8.95391985977767e-06,84.16
90,359484894592.0,0.2516734004020691,1.6636884538456798e-05,86.04,0.27071577310562134,1.8988703232025728e-05,84.15
