Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,87082824.0,2.9278554916381836,20.14,2.9101972579956055,20.87
0,10537021704.0,0.2923119068145752,96.02,0.2699691653251648,90.74
10,115036410504.0,0.09154357016086578,97.86,0.1254504770040512,92.13
20,219535799304.0,0.0701696053147316,98.1,0.16843368113040924,92.33
30,324035188104.0,0.06220998242497444,98.66,0.15042373538017273,92.36
40,428534576904.0,0.06650033593177795,98.64,0.17888185381889343,92.41
50,533033965704.0,0.06499750167131424,98.76,0.1552201211452484,92.48
60,637533354504.0,0.057919811457395554,98.64,0.14565959572792053,92.54
70,742032743304.0,0.10069923102855682,98.96,0.17035889625549316,92.57
80,846532132104.0,0.0518171563744545,98.98,0.19608120620250702,92.55
90,951031520904.0,0.0541130006313324,99.02,0.1998295933008194,92.45
100,1055530909704.0,0.08165904879570007,98.86,0.19359710812568665,92.62
101,1055530909704.0,0.06210261210799217,99.02,0.19359710812568665,92.62
