Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,184793424.0,2.6796064376831055,12.84,2.5849599838256836,13.29
0,22360004304.0,1.1872875690460205,65.8,1.0029172897338867,57.21
10,244112113104.0,0.26734840869903564,86.96,0.3719475269317627,69.21
20,465864221904.0,0.1953669637441635,90.2,0.38133952021598816,71.29
30,687616330704.0,0.17805491387844086,92.28,0.426067978143692,72.19
40,909368439504.0,0.14161936938762665,94.22,0.4016698896884918,72.95
50,1131120548304.0,0.142517551779747,95.48,0.41003623604774475,73.38
60,1352872657104.0,0.15251390635967255,96.12,0.4491853713989258,73.57
70,1574624765904.0,0.13390088081359863,96.76,0.42605412006378174,73.97
80,1796376874704.0,0.14548304677009583,97.24,0.47368672490119934,73.94
90,2018128983504.0,0.11719709634780884,97.66,0.44368383288383484,74.07
100,2239881092304.0,0.11201638728380203,97.84,0.46756893396377563,74.19
101,2239881092304.0,0.11654125154018402,97.72,0.46756893396377563,74.19
