Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,119567320.0,2.3861005306243896,48.0,2.3827896118164062,38.47
0,14467645720.0,0.5578196048736572,85.18,0.47165292501449585,64.24
10,157948429720.0,0.21469667553901672,92.74,0.2755763530731201,68.83
20,301429213720.0,0.15466228127479553,93.82,0.3010779917240143,69.3
30,444909997720.0,0.13168178498744965,94.96,0.31707340478897095,69.52
40,588390781720.0,0.11885219067335129,95.1,0.32906487584114075,69.81
50,731871565720.0,0.11460163444280624,95.46,0.3351658582687378,69.9
60,875352349720.0,0.1123652309179306,95.68,0.3488284647464752,70.27
70,1018833133720.0,0.09624546766281128,96.34,0.3451043963432312,70.13
80,1162313917720.0,0.11135892570018768,96.68,0.37776923179626465,70.24
90,1305794701720.0,0.112708181142807,96.58,0.3751061260700226,70.19
100,1449275485720.0,0.1532835066318512,96.76,0.3820703327655792,70.48
101,1449275485720.0,0.11105162650346756,96.84,0.3820703327655792,70.48
