Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,164231152.0,0.4275846779346466,8.393263897232828e-07,62.04,0.4333565831184387,9.715195119497366e-07,63.6
0,5091165712.0,0.39861932396888733,7.455792001564987e-07,66.42,0.40993207693099976,9.450996003579348e-07,66.55
10,54360511312.0,0.2237674742937088,4.994262781110592e-07,82.54,0.2377355694770813,7.199106448751991e-07,81.06
20,103629856912.0,0.21731606125831604,6.152999389996694e-07,83.3,0.23552529513835907,7.550020200142171e-07,81.22
30,152899202512.0,0.22371119260787964,6.714167852805986e-07,83.64,0.2335677593946457,8.234827078013041e-07,81.41
40,202168548112.0,0.2105870097875595,1.132920260715764e-06,83.76,0.22508428990840912,1.42476346809417e-06,81.91
50,251437893712.0,0.19250531494617462,1.5548357623629272e-06,84.68,0.21182234585285187,2.177028136429726e-06,82.22
60,300707239312.0,0.18872064352035522,1.674450800237537e-06,84.36,0.21068161725997925,2.3459476778953103e-06,82.2
70,349976584912.0,0.18418321013450623,1.7244393575310824e-06,83.92,0.20612461864948273,2.6451209578226553e-06,82.19
80,399245930512.0,0.1638386845588684,3.28737155541603e-06,84.94,0.19707238674163818,4.111464477318805e-06,82.5
90,448515276112.0,0.14731046557426453,4.501800049183657e-06,84.84,0.1837763637304306,5.735083504987415e-06,83.07
