Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,145652320.0,0.9928234815597534,3.6576091133611044e-06,76.24,0.931373655796051,3.995501629106002e-06,76.07
0,4515221920.0,0.445965439081192,2.728472509261337e-06,91.24,0.3948134183883667,2.7028838758269558e-06,88.04
10,48210917920.0,0.14979268610477448,2.028117251029471e-06,96.54,0.1564263254404068,1.9662797967612278e-06,91.51
20,91906613920.0,0.13975565135478973,1.6325632259395206e-06,96.68,0.14923201501369476,2.062159410343156e-06,91.54
30,135602309920.0,0.12709742784500122,2.224377567472402e-06,96.28,0.13688421249389648,2.2473632270703092e-06,91.74
40,179298005920.0,0.0962347537279129,3.5662758364196634e-06,96.64,0.11813797056674957,3.3960272958211135e-06,91.92
50,222993701920.0,0.08435560762882233,3.7287086342985276e-06,97.04,0.11201267689466476,4.311701559345238e-06,91.88
60,266689397920.0,0.08401331305503845,5.0867120080511086e-06,96.9,0.11068878322839737,4.559046374197351e-06,91.91
70,310385093920.0,0.07827325165271759,5.302520548866596e-06,96.6,0.10983939468860626,4.994150458514923e-06,91.94
80,354080789920.0,0.07942727208137512,6.000970643071923e-06,96.68,0.10151872038841248,6.691823273285991e-06,91.93
90,397776485920.0,0.06841737031936646,1.0203438250755426e-05,97.32,0.10458385199308395,8.113429430522956e-06,92.03
