Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,39757022400.0,45.518165588378906,20.32,46.01076889038086,19.24
0,51692232000.0,7.417214393615723,28.92,7.368932723999023,26.21
10,171044328000.0,4.986120700836182,95.62,4.938438415527344,88.5
20,290396424000.0,1.8916337490081787,98.8,4.711854934692383,91.62
30,409748520000.0,1.1614099740982056,99.38,3.5464277267456055,92.18
40,529100616000.0,1.0936886072158813,99.54,3.015227794647217,92.37
50,648452712000.0,0.5736428499221802,99.6,4.058343887329102,92.42
60,767804808000.0,0.4017469882965088,99.62,4.247241020202637,92.41
70,887156904000.0,0.381435751914978,99.7,4.017495632171631,92.58
80,1006509000000.0,0.2991674542427063,99.8,3.631812334060669,92.56
90,1125861096000.0,0.7273980379104614,99.76,2.8678832054138184,92.68
100,1233277982400.0,0.4049086570739746,99.86,3.4810779094696045,92.67
