Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,161570896.0,0.5172517895698547,8.980594543572806e-07,56.98,0.509023904800415,8.763323648963706e-07,57.83
0,5008697776.0,0.46415671706199646,9.256146427105705e-07,63.2,0.45856449007987976,8.495537713315571e-07,64.45
10,53479966576.0,0.21974346041679382,7.797433454470593e-07,88.8,0.23234781622886658,7.189937605289742e-07,85.97
20,101951235376.0,0.22278277575969696,6.774355938432564e-07,89.12,0.22840799391269684,7.877504231146304e-07,86.22
30,150422504176.0,0.2093237042427063,8.776823960943148e-07,88.84,0.22688192129135132,9.140853194367082e-07,86.25
40,198893772976.0,0.1936352401971817,1.2295440683374181e-06,88.22,0.21149085462093353,1.5060205669215065e-06,86.63
50,247365041776.0,0.17175321280956268,2.014886149481754e-06,88.28,0.20175200700759888,2.3113527731766226e-06,86.36
60,295836310576.0,0.16871614754199982,2.301673930560355e-06,88.48,0.20052844285964966,2.4584808215877274e-06,86.28
70,344307579376.0,0.16461433470249176,1.8524243614592706e-06,88.86,0.19296251237392426,2.8034344268235145e-06,86.31
80,392778848176.0,0.14723257720470428,3.3744815937097883e-06,88.3,0.18928344547748566,3.90082323065144e-06,86.2
90,441250116976.0,0.127592995762825,5.486233476403868e-06,88.94,0.16932709515094757,4.936608092975803e-06,86.47
