Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,158116144.0,0.4095969498157501,8.251857934737927e-07,76.84,0.39822348952293396,9.45044405398221e-07,77.41
0,4901600464.0,0.36095041036605835,6.584407969967287e-07,81.48,0.3566912114620209,8.912351177059463e-07,80.93
10,52336443664.0,0.2131931036710739,5.795031370325887e-07,91.38,0.2333591729402542,7.863663427087886e-07,88.04
20,99771286864.0,0.20877033472061157,6.125773666099121e-07,91.3,0.22968076169490814,8.325848739332287e-07,88.06
30,147206130064.0,0.19765280187129974,7.050903150229715e-07,91.42,0.22238440811634064,9.77501372290135e-07,88.33
40,194640973264.0,0.1716318130493164,1.7219550727531896e-06,91.68,0.19776204228401184,1.4990170029705041e-06,88.43
50,242075816464.0,0.14888429641723633,2.201517645517015e-06,91.84,0.17877264320850372,2.1827388536621584e-06,88.62
60,289510659664.0,0.14695855975151062,2.646884013302042e-06,91.6,0.1755979359149933,2.307196837136871e-06,88.66
70,336945502864.0,0.13961806893348694,2.681757450773148e-06,92.04,0.17471358180046082,2.508218130969908e-06,88.72
80,384380346064.0,0.1226048544049263,4.105288098799065e-06,92.34,0.15990757942199707,3.6459759940044023e-06,88.94
90,431815189264.0,0.11472006887197495,3.396304464331479e-06,92.78,0.16129615902900696,4.7868702495179605e-06,89.15
