Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,188054352.0,0.8073564171791077,26.04,0.8035557866096497,25.84
0,22754576592.0,0.36550474166870117,48.3,0.40038102865219116,47.58
10,248419798992.0,0.226491779088974,64.6,0.2711502015590668,62.84
20,474085021392.0,0.28198274970054626,71.44,0.441146582365036,69.18
30,699750243792.0,0.32528242468833923,75.86,0.4432781934738159,73.62
40,925415466192.0,0.3271888196468353,80.72,0.5396119952201843,77.09
50,1151080688592.0,0.3703121244907379,82.72,0.6301674246788025,79.0
60,1376745910992.0,0.2964760363101959,85.34,0.4817737340927124,81.55
70,1602411133392.0,0.4125021994113922,87.04,0.48231810331344604,83.11
80,1828076355792.0,0.3415175676345825,88.58,0.6358339786529541,83.37
90,2053741578192.0,0.39511847496032715,89.64,0.39055296778678894,84.61
100,2279406800592.0,0.46910664439201355,89.92,0.6187639236450195,84.3
101,2279406800592.0,0.4676460325717926,89.76,0.6187639236450195,84.3
