Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,152670928.0,0.49806123971939087,1.6415979189332575e-06,83.38,0.4722331464290619,1.7324081227343413e-06,82.32
0,4732798768.0,0.3954552412033081,1.495952574259718e-06,89.06,0.36261528730392456,1.4550357718690066e-06,86.54
10,50534077168.0,0.18717600405216217,1.1077278259108425e-06,94.96,0.20524100959300995,1.0245025805488694e-06,90.53
20,96335355568.0,0.18067847192287445,9.530273246127763e-07,94.58,0.2007400095462799,1.0835248076546122e-06,90.52
30,142136633968.0,0.17106816172599792,8.245826847996796e-07,94.42,0.19425873458385468,1.2763464383169776e-06,90.55
40,187937912368.0,0.137864887714386,1.8093081735059968e-06,94.72,0.1783003807067871,2.1834371182194445e-06,90.64
50,233739190768.0,0.11973351985216141,3.0974715627962723e-06,94.7,0.17525678873062134,3.1923295864544343e-06,90.73
60,279540469168.0,0.11879371106624603,4.750888365379069e-06,94.8,0.1690150946378708,3.424467649892904e-06,90.77
70,325341747568.0,0.10925358533859253,3.4412930745020276e-06,94.9,0.1701321303844452,3.7846532450203085e-06,90.8
80,371143025968.0,0.09107904881238937,4.90260572405532e-06,94.94,0.1682925820350647,5.090223112347303e-06,91.01
90,416944304368.0,0.08296875655651093,6.560408564837417e-06,94.96,0.16146260499954224,6.518951977341203e-06,91.16
