Epoch,Prob 0 train accuracy,Prob 1 train accuracy,Prob 2 train accuracy,Prob 3 train accuracy,Prob 4 train accuracy,Prob 5 train accuracy,Prob 6 train accuracy,Prob 7 train accuracy,Prob 8 train accuracy,Prob 9 train accuracy,Prob 10 train accuracy,Prob 11 train accuracy,Prob 12 train accuracy,Prob 13 train accuracy,Prob 14 train accuracy,Prob 15 train accuracy,Prob 16 train accuracy,Prob 17 train accuracy,Prob 18 train accuracy,Prob 19 train accuracy,Prob 20 train accuracy,Prob 21 train accuracy,Prob 22 train accuracy,Prob 23 train accuracy,Prob 24 train accuracy,Prob 25 train accuracy,Prob 26 train accuracy,Prob 27 train accuracy,Prob 28 train accuracy,Prob 29 train accuracy,Prob 30 train accuracy,Prob 31 train accuracy,Prob 32 train accuracy,Prob 33 train accuracy,Prob 34 train accuracy,Prob 35 train accuracy,Prob 36 train accuracy,Prob 37 train accuracy,Prob 38 train accuracy,Prob 39 train accuracy,Prob 40 train accuracy,Prob 41 train accuracy,Prob 42 train accuracy,Prob 43 train accuracy,Prob 44 train accuracy,Prob 45 train accuracy,Prob 46 train accuracy,Prob 47 train accuracy,Prob 48 train accuracy,Prob 0 test accuracy,Prob 1 test accuracy,Prob 2 test accuracy,Prob 3 test accuracy,Prob 4 test accuracy,Prob 5 test accuracy,Prob 6 test accuracy,Prob 7 test accuracy,Prob 8 test accuracy,Prob 9 test accuracy,Prob 10 test accuracy,Prob 11 test accuracy,Prob 12 test accuracy,Prob 13 test accuracy,Prob 14 test accuracy,Prob 15 test accuracy,Prob 16 test accuracy,Prob 17 test accuracy,Prob 18 test accuracy,Prob 19 test accuracy,Prob 20 test accuracy,Prob 21 test accuracy,Prob 22 test accuracy,Prob 23 test accuracy,Prob 24 test accuracy,Prob 25 test accuracy,Prob 26 test accuracy,Prob 27 test accuracy,Prob 28 test accuracy,Prob 29 test accuracy,Prob 30 test accuracy,Prob 31 test accuracy,Prob 32 test accuracy,Prob 33 test accuracy,Prob 34 test accuracy,Prob 35 test accuracy,Prob 36 test accuracy,Prob 37 test accuracy,Prob 38 test accuracy,Prob 39 test accuracy,Prob 40 test accuracy,Prob 41 test accuracy,Prob 42 test accuracy,Prob 43 test accuracy,Prob 44 test accuracy,Prob 45 test accuracy,Prob 46 test accuracy,Prob 47 test accuracy,Prob 48 test accuracy,Final test accuracy
10,2.344210526275635,1.3021052631578947,1.194736842105263,5.2831578946966875,1.5115789473282664,1.2957894736440558,5.272631578907213,2.317894736761796,2.175789473603901,5.50421052623548,4.950526315789474,6.003157894696687,11.138947368099815,2.906315789393375,1.8463157894335296,11.194736841784026,2.0831578947368423,0.6663157894736842,10.755789473523592,1.0831578946966873,0.5189473684210526,10.594736841944645,10.33578947368421,14.053684210365697,20.322105262836658,0.46421052631578946,0.46421052631578946,20.474736841784026,0.46421052631578946,0.46421052631578946,20.553684210205077,0.46421052631578946,0.46421052631578946,20.583157894415603,0.46421052631578946,0.46421052631578946,20.575789473362974,0.46421052631578946,0.46421052631578946,20.536842104941922,3.007368421012477,3.1589473683808977,41.86105263125771,3.0684210525914244,2.6484210525512695,42.12526315725226,0.46421052631578946,0.46421052631578946,42.12526315725226,2.57,1.17,1.0,5.72,1.46,1.49,5.88,2.75,2.87,6.02,5.13,7.39,12.37,2.22,1.81,12.41,2.68,0.73,12.09,1.31,0.52,11.78,10.64,15.18,20.73,0.5,0.5,21.0,0.5,0.5,20.94,0.5,0.5,21.01,0.5,0.5,21.05,0.5,0.5,20.96,2.61,3.06,31.72,2.59,2.36,31.69,0.5,0.5,31.69,33.18
11,2.3347368420651082,1.3410526315789473,1.288421052631579,5.268421052591425,1.4757894736842105,1.351578947368421,5.363157894656533,2.5547368420651084,2.3073684210526317,5.550526315749319,5.126315789393375,6.112631578907214,11.054736842024953,2.7294736841703715,1.7368421052230032,11.03684210518285,2.007368421012477,0.5863157894736842,10.643157894736841,0.9726315789473684,0.4926315789473684,10.486315789473684,10.215789473603902,14.036842105263158,20.297894736842107,0.45473684210526316,0.45473684210526316,20.514736842105265,0.45473684210526316,0.45473684210526316,20.57894736842105,0.45473684210526316,0.45473684210526316,20.618947368421054,0.45473684210526316,0.45473684210526316,20.62421052631579,0.45473684210526316,0.45473684210526316,20.61157894736842,2.4284210525914243,2.849473684210526,42.05157894736842,2.624210526275635,3.0873684210526315,42.40315789473684,0.45473684210526316,0.45473684210526316,42.398947368421055,2.5,0.98,1.34,6.78,1.4,1.69,6.94,2.75,3.23,7.53,7.07,9.55,13.98,3.42,2.19,13.7,3.03,0.6,13.36,1.08,0.61,13.29,12.17,15.91,21.84,0.5,0.5,21.96,0.5,0.5,22.02,0.5,0.5,22.09,0.5,0.5,22.12,0.5,0.5,22.07,3.62,3.15,31.36,4.4,2.27,31.27,0.5,0.5,31.27,33.18
12,2.3821052631578947,1.2736842105263158,1.1957894736842105,5.266315789473684,1.46,1.2957894736842106,5.406315789473684,2.614736842105263,2.205263157894737,5.558947368421053,5.050526315789473,6.027368421052632,11.379999999959844,2.805263157894737,1.5336842105263158,11.28631578943353,1.9526315789473685,0.5894736842105263,10.950526315749318,1.0063157894736843,0.48,10.791578947328267,10.52421052631579,14.26421052631579,20.51263157878675,0.4652631578947368,0.4652631578947368,20.67684210510254,0.4652631578947368,0.4652631578947368,20.76526315773412,0.4652631578947368,0.4652631578947368,20.803157894576223,0.4652631578947368,0.4652631578947368,20.80105263141833,0.4652631578947368,0.4652631578947368,20.78736842089201,2.54,3.2326315789072138,41.70421052631579,2.6410526315789475,2.8315789473282664,41.961052631418326,0.4652631578947368,0.4652631578947368,41.96210526299728,2.33,0.85,0.92,6.08,1.54,1.54,6.26,2.61,2.77,6.72,5.96,8.69,12.83,3.43,1.99,12.81,2.82,0.72,12.69,1.28,0.5,12.52,11.64,15.34,20.79,0.5,0.5,20.98,0.5,0.5,21.04,0.5,0.5,21.06,0.5,0.5,21.09,0.5,0.5,21.04,3.64,3.37,31.69,3.68,2.7,31.58,0.5,0.5,31.58,33.18
13,2.3621052631578947,1.2421052631578948,1.196842105263158,5.292631578907214,1.5473684210526315,1.3136842105263158,5.367368421012477,2.5052631578947366,2.2178947368421054,5.611578947288112,4.704210526275634,5.909473684210527,11.281052631578948,2.9199999999598454,1.6831578947368422,11.289473684130217,1.9936842105263157,0.5957894736842105,10.85263157886706,1.0042105263157894,0.4863157894736842,10.721052631498639,10.312631578907213,13.982105263077585,20.286315789473683,0.4431578947368421,0.4431578947368421,20.479999999678764,0.4431578947368421,0.4431578947368421,20.553684210205077,0.4431578947368421,0.4431578947368421,20.586315789152447,0.4431578947368421,0.4431578947368421,20.594736841784027,0.4431578947368421,0.4431578947368421,20.571578947047183,2.4284210525914243,2.9568421052631577,42.02736842073139,2.674736842105263,2.655789473644056,42.23789473619963,0.4431578947368421,0.4431578947368421,42.235789473041734,2.35,0.9,1.09,6.72,1.52,1.31,6.87,2.94,3.67,7.21,5.51,8.68,13.48,3.18,2.46,13.51,2.64,0.87,13.1,1.38,0.52,12.85,11.56,16.19,21.5,0.5,0.5,21.71,0.5,0.5,21.81,0.5,0.5,21.84,0.5,0.5,21.96,0.5,0.5,21.97,3.9,2.83,31.52,4.04,3.27,31.59,0.5,0.5,31.59,33.18
14,2.3799999999598453,1.28,1.2,5.285263157814428,1.50210526311774,1.343157894736842,5.357894736801951,2.5778947368421052,2.3347368420651082,5.670526315789473,4.550526315468236,5.847368420731394,11.243157894736843,2.811578947368421,1.7357894736842105,11.171578947207802,1.9273684210124769,0.6526315789473685,10.723157894576223,1.0894736842105264,0.5021052631578947,10.549473683889289,10.427368420731394,14.196842105263158,20.44842105231034,0.46421052631578946,0.46421052631578946,20.66842105231034,0.46421052631578946,0.46421052631578946,20.738947368099815,0.46421052631578946,0.46421052631578946,20.77368421020508,0.46421052631578946,0.46421052631578946,20.786315789152447,0.46421052631578946,0.46421052631578946,20.766315789152447,2.5863157893933746,3.1263157894335296,41.98421052567331,2.9473684209723223,2.953684210486161,42.29263157862613,0.46421052631578946,0.46421052631578946,42.29263157862613,2.52,0.75,0.87,5.82,1.75,1.24,5.65,3.36,2.4,5.84,4.18,7.65,12.63,2.72,2.6,12.64,2.54,1.13,12.43,1.46,0.52,12.29,10.48,15.35,20.98,0.5,0.5,21.18,0.5,0.5,21.21,0.5,0.5,21.31,0.5,0.5,21.18,0.5,0.5,21.21,3.74,3.18,31.22,4.09,2.34,31.34,0.5,0.5,31.34,33.18
15,2.336842105263158,1.256842105263158,1.2136842105263157,5.291578947368421,1.5473684210526315,1.32,5.396842105263158,2.6294736842105264,2.1315789473684212,5.618947368421052,4.86,6.065263157854582,11.281052631538792,2.9063157894736844,1.694736842105263,11.21368421048616,1.8778947368421053,0.6557894736842105,10.857894736801951,1.0778947368421052,0.48526315789473684,10.684210526275635,10.334736842065109,14.253684210486162,20.453684210486163,0.47578947368421054,0.47578947368421054,20.62210526311774,0.47578947368421054,0.47578947368421054,20.684210526275635,0.47578947368421054,0.47578947368421054,20.717894736801952,0.47578947368421054,0.47578947368421054,20.73789473680195,0.47578947368421054,0.47578947368421054,20.715789473644055,2.6126315789072136,3.0989473684210527,42.09157894704718,2.921052631538793,2.756842105223003,42.31263157894737,0.47578947368421054,0.47578947368421054,42.310526315789474,2.57,0.58,0.61,5.72,1.76,1.4,5.7,3.04,2.52,5.55,5.05,6.24,12.32,3.05,1.3,11.62,2.23,0.52,11.12,0.77,0.5,10.77,11.43,15.19,21.57,0.5,0.5,21.66,0.5,0.5,21.77,0.5,0.5,21.8,0.5,0.5,21.69,0.5,0.5,21.72,4.54,3.41,31.89,4.27,2.95,31.74,0.5,0.5,31.75,33.18
16,2.3010526315789472,1.3284210525914242,1.2715789473282664,5.2484210524709605,1.5357894736842106,1.2821052630775853,5.36842105247096,2.588421052631579,2.3431578946966876,5.70842105247096,5.242105262836657,6.413684210205078,11.427368420892012,2.910526315709164,1.7031578946565327,11.413684210365696,2.12210526311774,0.6368421052230032,11.05578947352359,1.0294736841703716,0.4894736841703716,10.885263157734117,10.57263157878675,14.177894736842106,20.59263157862613,0.43368421048616107,0.43368421048616107,20.78210526283666,0.43368421048616107,0.43368421048616107,20.873684210205077,0.43368421048616107,0.43368421048616107,20.88105263125771,0.43368421048616107,0.43368421048616107,20.87578947336297,0.43368421048616107,0.43368421048616107,20.862105262836657,3.0989473684210527,3.249473684130217,42.10526315789474,3.0957894736039013,2.9031578946966876,42.419999999678765,0.43368421048616107,0.43368421048616107,42.419999999678765,2.52,0.62,0.81,5.87,1.9,1.45,6.24,2.79,2.96,6.91,5.05,8.33,13.61,3.71,1.91,14.0,2.76,0.67,13.6,1.38,0.55,13.52,12.49,16.0,21.46,0.5,0.5,21.62,0.5,0.5,21.68,0.5,0.5,21.73,0.5,0.5,21.75,0.5,0.5,21.69,4.11,2.92,31.59,5.27,3.16,31.59,0.5,0.5,31.58,33.18
17,2.305263157894737,1.2999999999598453,1.2747368420651084,5.34631578943353,1.66,1.3747368421052633,5.4115789473684215,2.5747368420651084,2.28,5.565263157894737,4.969473684170372,5.897894736801951,11.271578947328265,2.907368421012477,1.6842105262756348,11.25157894736842,2.090526315749319,0.6442105263157895,10.86,1.0136842105263157,0.4673684210526316,10.657894736842104,10.73052631574932,14.26210526311774,20.517894736761797,0.4463157894736842,0.4463157894736842,20.765263157814427,0.4463157894736842,0.4463157894736842,20.84421052623548,0.4463157894736842,0.4463157894736842,20.906315789473684,0.4463157894736842,0.4463157894736842,20.911578947368422,0.4463157894736842,0.4463157894736842,20.886315789473684,2.566315789473684,3.0378947368019507,42.035789473362975,3.091578947328266,2.9715789472881116,42.24947368421053,0.4463157894736842,0.4463157894736842,42.24421052631579,2.27,0.71,0.83,6.34,1.52,1.44,6.38,2.45,2.47,6.81,6.99,8.44,13.29,3.61,1.91,13.18,2.13,0.7,12.7,1.33,0.5,12.48,11.12,15.01,20.95,0.5,0.5,21.12,0.5,0.5,21.09,0.5,0.5,21.18,0.5,0.5,21.14,0.5,0.5,21.1,2.79,2.89,31.69,2.79,2.28,31.66,0.5,0.5,31.65,33.18
18,2.3347368420249537,1.2578947368421052,1.1863157894736842,5.257894736761796,1.5621052631578947,1.3189473684210526,5.2621052630775855,2.624210526275635,2.18210526311774,5.473684210446006,4.902105263077585,5.955789473644056,11.30842105247096,2.930526315749319,1.710526315749319,11.234736841944644,1.938947368380898,0.6389473684210526,10.813684210365697,1.1526315789473685,0.4842105263157895,10.63684210510254,10.214736842105264,14.067368420972322,20.431578947368422,0.4663157894736842,0.4663157894736842,20.630526315789474,0.4663157894736842,0.4663157894736842,20.692631578947367,0.4663157894736842,0.4663157894736842,20.728421052631578,0.4663157894736842,0.4663157894736842,20.756842105263157,0.4663157894736842,0.4663157894736842,20.743157894736843,2.486315789473684,3.0831578947368423,41.884210525994554,2.622105263157895,2.624210526275635,42.18842105231034,0.4663157894736842,0.4663157894736842,42.175789473362975,2.37,0.63,0.79,4.72,1.77,1.75,4.6,2.47,2.6,4.6,4.46,7.46,11.42,3.29,1.97,10.84,2.42,0.61,10.23,0.96,0.51,10.04,10.22,15.01,20.27,0.5,0.5,20.35,0.5,0.5,20.35,0.5,0.5,20.34,0.5,0.5,20.3,0.5,0.5,20.25,4.33,2.85,30.92,4.61,2.5,30.99,0.5,0.5,31.01,33.18
19,2.316842105263158,1.1705263157493189,1.1705263157493189,5.152631578907214,1.48210526311774,1.2063157894335295,5.1821052630775855,2.383157894736842,2.116842105263158,5.337894736761796,4.562105263077585,5.841052631498638,11.189473684210526,2.7978947368421054,1.6231578946966874,11.189473684210526,2.08,0.5978947368421053,10.791578947207801,1.071578947368421,0.48526315789473684,10.618947368260434,10.362105263157895,14.223157894736842,20.595789473523592,0.4494736842105263,0.4494736842105263,20.796842105102538,0.4494736842105263,0.4494736842105263,20.904210526155172,0.4494736842105263,0.4494736842105263,20.93263157878675,0.4494736842105263,0.4494736842105263,20.945263157734118,0.4494736842105263,0.4494736842105263,20.929473684049906,2.576842105263158,3.0610526315789475,42.28526315789474,2.9157894736440557,2.7273684210526317,42.60631578947368,0.4494736842105263,0.4494736842105263,42.601052631578945,2.44,1.03,1.29,6.74,1.5,1.37,7.2,2.97,2.56,7.72,6.02,8.27,13.37,2.85,1.95,13.88,2.58,0.64,13.69,1.11,0.5,13.6,12.5,15.74,21.25,0.5,0.5,21.33,0.5,0.5,21.41,0.5,0.5,21.5,0.5,0.5,21.49,0.5,0.5,21.43,3.39,2.98,32.07,4.27,2.37,31.86,0.5,0.5,31.85,33.18
20,2.36,1.310526315749319,1.1705263157091643,5.259999999959845,1.4494736842105262,1.3589473684210527,5.353684210486161,2.655789473644056,2.314736842105263,5.6421052631578945,5.062105263077585,6.156842105263158,11.195789473684211,2.8778947368019505,1.6905263157493189,11.181052631498638,2.1168421052230033,0.6357894736842106,10.781052631498637,1.0557894736842106,0.48947368421052634,10.585263157814428,10.363157894696688,13.901052631578947,20.34,0.4263157894335295,0.4263157894335295,20.557894736842105,0.4263157894335295,0.4263157894335295,20.630526315468234,0.4263157894335295,0.4263157894335295,20.66842105231034,0.4263157894335295,0.4263157894335295,20.675789473362972,0.4263157894335295,0.4263157894335295,20.659999999678764,2.738947368380898,3.0842105263157893,42.251578947047186,3.035789473644056,2.9263157894335294,42.49368420988384,0.4263157894335295,0.4263157894335295,42.49578947304173,2.49,0.7,0.94,5.91,1.34,1.21,5.96,2.28,2.25,6.01,5.4,8.03,12.63,2.99,1.88,12.33,3.18,0.62,11.95,1.81,0.5,11.78,10.58,14.89,21.16,0.5,0.5,21.46,0.5,0.5,21.38,0.5,0.5,21.28,0.5,0.5,21.33,0.5,0.5,21.3,5.72,3.18,31.62,4.54,2.61,31.57,0.5,0.5,31.58,33.18
21,2.376842105263158,1.2357894736842105,1.2021052631578948,5.350526315749319,1.4736842105263157,1.2336842105263157,5.468421052591424,2.552631578867059,2.3399999999196908,5.729473684130217,5.042105263077585,6.229473684130217,11.38421052615517,3.0273684210526315,1.7947368420651084,11.363157894736842,2.0726315789473686,0.6242105263157894,10.97578947368421,1.1652631578947368,0.45789473684210524,10.83157894736842,10.445263157734118,14.249473683889288,20.72736842105263,0.45052631574931895,0.45052631574931895,20.906315789473684,0.45052631574931895,0.45052631574931895,20.997894736842106,0.45052631574931895,0.45052631574931895,21.043157894736844,0.45052631574931895,0.45052631574931895,21.032631578947367,0.45052631574931895,0.45052631574931895,21.012631578947367,2.4231578946565326,2.9326315789473685,42.03052631578947,2.9494736842105262,2.82421052623548,42.29684210526316,0.45052631574931895,0.45052631574931895,42.29263157894737,2.5,0.77,0.85,5.43,1.64,1.69,5.35,2.56,2.36,5.57,5.66,7.81,12.07,2.83,2.17,11.82,3.08,0.54,11.29,1.47,0.5,11.18,10.43,14.5,20.16,0.5,0.5,20.26,0.5,0.5,20.17,0.5,0.5,20.27,0.5,0.5,20.25,0.5,0.5,20.2,5.33,3.45,31.67,6.52,2.95,31.5,0.5,0.5,31.5,33.18
22,2.4094736841703717,1.18,1.148421052631579,5.359999999959845,1.611578947368421,1.3694736842105264,5.412631578867059,2.627368421012477,2.213684210446006,5.5263157894335295,4.64,5.879999999919691,11.38421052623548,2.92,1.7168421052230032,11.266315789433529,2.0957894736842104,0.6336842105263157,10.796842105223003,1.0326315789473683,0.52,10.6157894736039,10.33263157894737,14.086315789473684,20.463157894576224,0.44105263157894736,0.44105263157894736,20.626315789313065,0.44105263157894736,0.44105263157894736,20.68421052615517,0.44105263157894736,0.44105263157894736,20.690526315628855,0.44105263157894736,0.44105263157894736,20.678947368260435,0.44105263157894736,0.44105263157894736,20.66105263141833,2.74210526311774,3.2526315789473683,42.148421051989104,2.9578947368019506,2.885263157894737,42.415789473041734,0.44105263157894736,0.44105263157894736,42.41894736777858,2.44,0.73,0.87,5.51,1.55,1.31,5.57,2.63,2.83,5.83,4.35,7.37,12.5,3.12,1.65,12.08,2.13,0.5,11.39,1.35,0.5,11.19,11.84,15.37,21.2,0.5,0.5,21.44,0.5,0.5,21.49,0.5,0.5,21.57,0.5,0.5,21.56,0.5,0.5,21.62,5.32,3.02,31.36,5.51,3.19,31.18,0.5,0.5,31.19,33.18
23,2.325263157894737,1.1863157894736842,1.176842105263158,5.275789473644056,1.4610526315789474,1.2915789473684212,5.353684210486161,2.4968421052631578,2.22,5.537894736761796,4.816842105223003,5.975789473644056,11.246315789393375,2.8747368421052633,1.7557894736842106,11.184210526155171,2.022105263157895,0.5947368421052631,10.83263157894737,1.0842105263157895,0.4536842105263158,10.675789473523592,10.357894736842105,13.909473683889289,20.30421052631579,0.40842105263157896,0.40842105263157896,20.518947368421053,0.40842105263157896,0.40842105263157896,20.569473684210525,0.40842105263157896,0.40842105263157896,20.630526315789474,0.40842105263157896,0.40842105263157896,20.641052631578948,0.40842105263157896,0.40842105263157896,20.63157894736842,2.685263157894737,3.1484210525512695,42.00736842041016,3.168421052631579,2.9105263157894736,42.26736842105263,0.40842105263157896,0.40842105263157896,42.26421052631579,2.74,0.9,1.1,6.34,1.48,1.05,6.51,2.73,2.91,7.06,3.07,6.35,12.84,2.85,2.0,13.09,2.76,0.67,12.89,1.73,0.56,12.77,12.06,15.03,20.38,0.5,0.5,20.52,0.5,0.5,20.52,0.5,0.5,20.52,0.5,0.5,20.5,0.5,0.5,20.43,4.68,3.16,32.1,6.03,2.26,32.0,0.5,0.5,31.99,33.18
24,2.389473684210526,1.2505263157894737,1.2547368421052632,5.449473684170371,1.585263157894737,1.3021052631578947,5.439999999959845,2.7042105263157894,2.265263157894737,5.64210526311774,4.887368421012477,5.8978947367617955,11.56421052631579,3.0157894736842104,1.6694736841703717,11.54421052615517,2.1673684210526316,0.6273684210526316,11.14,1.0305263157894737,0.4747368421052632,10.905263157894737,10.578947368421053,14.213684210365697,20.51157894736842,0.4378947368421053,0.4378947368421053,20.69157894736842,0.4378947368421053,0.4378947368421053,20.74736842105263,0.4378947368421053,0.4378947368421053,20.769473684210528,0.4378947368421053,0.4378947368421053,20.776842105263157,0.4378947368421053,0.4378947368421053,20.774736842105263,2.639999999959845,3.0757894736842104,42.11157894736842,2.923157894736842,2.905263157894737,42.34842105263158,0.4378947368421053,0.4378947368421053,42.35052631578947,2.13,0.92,0.84,5.97,1.49,1.08,6.16,2.18,2.48,6.21,5.35,7.08,12.64,2.93,1.53,12.78,2.87,0.76,12.31,1.57,0.58,12.26,10.95,14.52,20.38,0.5,0.5,20.58,0.5,0.5,20.64,0.5,0.5,20.66,0.5,0.5,20.75,0.5,0.5,20.73,3.18,3.61,31.53,4.06,2.84,31.31,0.5,0.5,31.31,33.18
25,2.2936842105263158,1.1989473684210525,1.1873684210526316,5.18,1.4536842105263157,1.2852631578947369,5.252631578947368,2.5126315789473685,2.1810526315789476,5.427368421052631,4.910526315789474,6.022105263077585,11.24631578943353,2.6757894736842105,1.7273684210526317,11.21368421048616,2.088421052631579,0.6010526315789474,10.816842105223003,1.0610526315789475,0.4957894736842105,10.616842105223004,10.417894736842106,14.162105263077585,20.451578947207803,0.43368421048616107,0.43368421048616107,20.686315789313067,0.43368421048616107,0.43368421048616107,20.77999999983938,0.43368421048616107,0.43368421048616107,20.808421052470962,0.43368421048616107,0.43368421048616107,20.82421052615517,0.43368421048616107,0.43368421048616107,20.798947368260436,2.805263157894737,3.179999999959845,41.95578947336297,2.7684210525512696,2.8642105262756345,42.17894736809981,0.43368421048616107,0.43368421048616107,42.17999999967876,2.24,0.99,1.29,5.01,1.65,1.27,5.39,2.66,2.54,5.47,3.81,6.2,12.37,3.07,1.77,12.25,2.5,0.67,11.69,1.58,0.54,11.59,10.76,14.51,20.55,0.5,0.5,20.82,0.5,0.5,20.9,0.5,0.5,20.92,0.5,0.5,20.97,0.5,0.5,20.99,3.73,3.23,31.28,6.02,2.21,31.26,0.5,0.5,31.26,33.18
26,2.3326315789473684,1.3768421052631579,1.256842105263158,5.350526315749319,1.4894736842105263,1.2926315789473684,5.493684210486161,2.562105263157895,2.2757894736842106,5.71578947368421,5.270526315749319,6.3642105262756345,11.538947368421052,2.824210526275635,1.656842105263158,11.489473684210527,2.136842105263158,0.6589473684210526,11.176842105263157,1.1473684210526316,0.4747368421052632,11.06421052631579,10.623157894696687,14.28,20.56842105247096,0.4568421052631579,0.4568421052631579,20.761052631418327,0.4568421052631579,0.4568421052631579,20.846315789313067,0.4568421052631579,0.4568421052631579,20.85684210510254,0.4568421052631579,0.4568421052631579,20.867368420892014,0.4568421052631579,0.4568421052631579,20.870526315628855,2.6978947368421053,3.2136842105263157,42.083157894415606,3.370526315749319,2.909473684210526,42.29578947336297,0.4568421052631579,0.4568421052631579,42.29368421020508,2.33,0.8,0.89,6.25,1.48,1.25,6.32,2.73,2.33,6.72,5.7,9.23,13.79,2.96,1.82,13.96,3.06,0.5,13.65,1.41,0.5,13.46,12.17,15.94,21.16,0.5,0.5,21.43,0.5,0.5,21.44,0.5,0.5,21.44,0.5,0.5,21.46,0.5,0.5,21.42,4.12,2.71,30.96,3.31,2.54,31.15,0.5,0.5,31.16,33.18
27,2.3936842104460063,1.2631578946966875,1.22210526311774,5.3178947367617955,1.5326315789072138,1.3063157894335296,5.4263157893933744,2.681052631498638,2.307368420972322,5.596842105182849,4.969473684049907,6.226315789393375,11.317894736681486,2.9726315789072135,1.7515789473282664,11.308421052310342,2.0842105263157893,0.5873684210526315,10.915789473362972,1.0157894736842106,0.47789473684210526,10.773684210205078,10.61684210494192,14.245263157734119,20.61999999967876,0.4589473684210526,0.4589473684210526,20.781052631257708,0.4589473684210526,0.4589473684210526,20.850526315468237,0.4589473684210526,0.4589473684210526,20.87263157862613,0.4589473684210526,0.4589473684210526,20.902105262836656,0.4589473684210526,0.4589473684210526,20.874736841784024,2.6021052630775854,2.88,41.85263157862613,2.9178947368019506,2.8905263157894736,42.15894736809982,0.4589473684210526,0.4589473684210526,42.15894736809982,2.28,0.98,1.11,5.67,1.45,1.24,5.65,2.31,2.26,6.12,6.09,7.48,12.6,2.54,1.56,12.44,2.52,0.7,12.09,1.25,0.52,11.93,11.23,15.46,20.4,0.5,0.5,20.55,0.5,0.5,20.59,0.5,0.5,20.64,0.5,0.5,20.67,0.5,0.5,20.66,5.05,2.89,31.52,3.43,2.3,31.66,0.5,0.5,31.68,33.18
28,2.2736842105263158,1.2263157894736842,1.2652631578947369,5.2505263157894735,1.4305263157894736,1.2526315789473683,5.297894736842105,2.4157894736842107,2.0673684210526315,5.435789473684211,5.072631578947369,6.251578947368421,11.341052631538792,2.785263157894737,1.5989473684210527,11.230526315709165,2.054736842105263,0.5936842105263158,10.931578947328266,1.045263157894737,0.49894736842105264,10.725263157854583,10.583157894656532,14.19999999991969,20.42842105231034,0.42526315789473684,0.42526315789473684,20.64842105263158,0.42526315789473684,0.42526315789473684,20.71157894736842,0.42526315789473684,0.42526315789473684,20.72736842105263,0.42526315789473684,0.42526315789473684,20.74421052631579,0.42526315789473684,0.42526315789473684,20.756842105263157,2.834736842105263,3.0610526315789475,42.006315789152445,3.2063157894736842,2.7505263157894735,42.218947368421055,0.42526315789473684,0.42526315789473684,42.216842105263154,2.5,1.16,0.99,5.36,1.51,1.44,5.24,2.5,2.69,5.2,4.9,7.8,12.58,2.64,1.86,12.15,2.27,0.69,11.63,1.54,0.5,11.31,11.57,15.89,21.13,0.5,0.5,21.26,0.5,0.5,21.28,0.5,0.5,21.25,0.5,0.5,21.28,0.5,0.5,21.27,3.29,2.74,31.02,3.37,2.25,30.77,0.5,0.5,30.76,33.18
29,2.36210526311774,1.3052631578545821,1.2642105262354801,5.357894736801951,1.5305263157894737,1.3673684210526316,5.422105263077586,2.582105263157895,2.248421052631579,5.714736842024954,5.24421052623548,6.298947368380898,11.294736842024953,2.9463157894335295,1.6736842105263159,11.313684210446006,1.9957894736842106,0.62,10.951578947288112,0.9621052631578947,0.5010526315789474,10.818947368421053,10.475789473523593,14.13999999983938,20.29578947352359,0.44526315789473686,0.44526315789473686,20.518947368260434,0.44526315789473686,0.44526315789473686,20.564210526155172,0.44526315789473686,0.44526315789473686,20.569473684049907,0.44526315789473686,0.44526315789473686,20.57684210510254,0.44526315789473686,0.44526315789473686,20.56526315773412,2.7621052631578946,2.911578947368421,41.90105263157895,2.936842105223003,2.7999999999598453,42.15684210526316,0.44526315789473686,0.44526315789473686,42.14947368421053,2.57,0.82,1.02,5.96,1.59,1.39,6.09,2.95,2.43,6.3,4.88,5.94,12.19,2.89,1.46,12.19,2.15,0.62,11.6,0.83,0.51,11.5,10.95,14.69,20.92,0.5,0.5,21.08,0.5,0.5,21.15,0.5,0.5,21.17,0.5,0.5,21.13,0.5,0.5,21.09,3.37,2.81,31.49,4.35,2.99,31.47,0.5,0.5,31.48,33.18
