Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,152847376.0,0.5219413042068481,1.7582661939741229e-06,85.02,0.48494952917099,2.3136888103181263e-06,83.61
0,4738268656.0,0.4023423194885254,1.7980377151616267e-06,89.88,0.3783982992172241,1.9752201296796557e-06,87.33
10,50592481456.0,0.18421733379364014,7.771041623527708e-07,94.92,0.188646137714386,8.632690082777117e-07,90.74
20,96446694256.0,0.17804543673992157,1.0359111684010713e-06,94.54,0.18559370934963226,9.04748162611213e-07,90.74
30,142300907056.0,0.16878899931907654,1.3374584568737191e-06,94.78,0.17806008458137512,1.0160380270463065e-06,90.63
40,188155119856.0,0.1355932652950287,2.143795427400619e-06,95.02,0.15868420898914337,1.8045351453110925e-06,90.68
50,234009332656.0,0.11639102548360825,2.694477643672144e-06,94.76,0.13697324693202972,2.7406879326008493e-06,90.62
60,279863545456.0,0.11145860701799393,2.3824381969461683e-06,95.22,0.13667823374271393,2.876643065974349e-06,90.58
70,325717758256.0,0.11094966530799866,3.844120328722056e-06,94.98,0.1351315826177597,3.145608388877008e-06,90.63
80,371571971056.0,0.09610318392515182,4.3775949052360374e-06,95.16,0.1324663907289505,4.281921974325087e-06,90.83
90,417426183856.0,0.08553579449653625,4.518901732808445e-06,95.14,0.12804269790649414,5.365606284613023e-06,90.84
