Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,158046160.0,0.6352666616439819,1.8663913579075597e-06,63.88,0.6120443344116211,2.1139192085684044e-06,66.53
0,4899430960.0,0.5513613224029541,1.751567424435052e-06,74.16,0.5244055390357971,1.9102626538369805e-06,74.98
10,52313278960.0,0.22297494113445282,8.625837040199258e-07,91.58,0.23483288288116455,1.1706056284310762e-06,88.99
20,99727126960.0,0.21388010680675507,9.163164236269949e-07,91.42,0.2289859503507614,1.2550535757327452e-06,88.99
30,147140974960.0,0.2011389285326004,1.1827099797301344e-06,91.56,0.2217349410057068,1.428625182597898e-06,89.01
40,194554822960.0,0.17196348309516907,1.7344997331747436e-06,91.08,0.19742965698242188,2.406309477009927e-06,89.01
50,241968670960.0,0.14832887053489685,3.4171030165452976e-06,91.56,0.18159104883670807,3.5840000691678142e-06,89.0
60,289382518960.0,0.14017021656036377,2.8109539016440976e-06,91.3,0.18047912418842316,3.8195416891539935e-06,88.97
70,336796366960.0,0.1382482349872589,3.4459988000890007e-06,91.54,0.17647996544837952,4.26997621616465e-06,89.05
80,384210214960.0,0.11451955884695053,4.40236863141763e-06,91.86,0.17644552886486053,5.88321699979133e-06,89.24
90,431624062960.0,0.10590633004903793,4.546345735434443e-06,92.14,0.16803552210330963,7.485040441679303e-06,89.46
