Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,131700400.0,0.588204562664032,2.3489337763749063e-07,30.74,0.5689777731895447,2.975245081415778e-07,32.26
0,4082712400.0,0.5801158547401428,2.394281750639493e-07,31.92,0.5613629817962646,2.958282721010619e-07,32.99
10,43592832400.0,0.46166273951530457,2.721353666856885e-07,53.76,0.44913604855537415,3.381315138994978e-07,54.37
20,83102952400.0,0.4417727589607239,2.3259975989731174e-07,59.36,0.43035227060317993,3.568499664652336e-07,59.24
30,122613072400.0,0.40686166286468506,2.6832583444047486e-07,67.84,0.398429274559021,3.9280163832700055e-07,66.97
40,162123192400.0,0.3126375675201416,6.026842811479582e-07,83.48,0.31507885456085205,7.298260129573464e-07,81.8
50,201633312400.0,0.29530149698257446,1.421754177499679e-06,87.68,0.3053639531135559,2.049917384283617e-06,84.59
60,241143432400.0,0.29378530383110046,2.1627527075906983e-06,87.22,0.3055519759654999,2.4696814762137365e-06,84.47
70,280653552400.0,0.2939097285270691,3.4880156363215065e-06,87.44,0.30792713165283203,3.391508016648004e-06,84.42
80,320163672400.0,0.27605029940605164,6.9783077378815506e-06,86.8,0.29885080456733704,9.694424988992978e-06,84.2
90,359673792400.0,0.23788999021053314,1.5865429304540157e-05,86.34,0.26732999086380005,1.9817205611616373e-05,84.46
