Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,131668288.0,0.5602654218673706,2.235236422620801e-07,32.66,0.5723891258239746,2.8280766173338634e-07,31.98
0,4081716928.0,0.5526770949363708,2.0584460003192362e-07,33.48,0.565179169178009,2.8357263204270566e-07,32.73
10,43582203328.0,0.44079217314720154,2.255476658774569e-07,53.9,0.4573889374732971,3.451520740327396e-07,54.96
20,83082689728.0,0.4226946532726288,2.5790663471525477e-07,59.9,0.43945392966270447,3.6181430118631397e-07,59.76
30,122583176128.0,0.38956519961357117,2.933851703801338e-07,67.42,0.409621924161911,3.986851595527696e-07,66.77
40,162083662528.0,0.2996666729450226,5.552673769670946e-07,80.0,0.3294773995876312,7.650361339983647e-07,78.69
50,201584148928.0,0.2824314832687378,1.9512931430654135e-06,85.56,0.3145085573196411,1.967094476640341e-06,82.9
60,241084635328.0,0.2829411029815674,2.999426669703098e-06,86.22,0.3124535381793976,2.3634452190890443e-06,83.38
70,280585121728.0,0.2779376804828644,2.373054485360626e-06,86.24,0.3090028166770935,3.1578458674630383e-06,83.64
80,320085608128.0,0.2634563744068146,8.478282325086184e-06,86.08,0.2884005606174469,8.523734322807286e-06,83.79
90,359586094528.0,0.23934443295001984,1.5446901670657098e-05,85.06,0.2651370167732239,1.636435445107054e-05,84.02
