layer_names,pr
conv1,0.0
layer1.0.conv1_1x1,0.67163086
layer1.0.conv2_1x1,0.57592773
layer1.0.conv3_3x3,0.50580513
layer1.0.conv4_1x1,0.31884766
layer1.0.conv5_1x1,0.43988037
layer1.0.shortcut.0,0.6359253
layer2.0.conv1_1x1,0.47598267
layer2.0.conv2_1x1,0.4505005
layer2.0.conv3_3x3,0.5095554
layer2.0.conv4_1x1,0.2579956
layer2.0.conv5_1x1,0.4874115
layer2.0.shortcut.0,0.5763092
layer3.0.conv1_1x1,0.57572937
layer3.0.conv2_1x1,0.4737854
layer3.0.conv3_3x3,0.5819753
layer3.0.conv4_1x1,0.28294373
layer3.0.conv5_1x1,0.48124313
layer3.0.shortcut.0,0.6378956
layer3.1.conv1_1x1,0.52417755
layer3.1.conv2_1x1,0.280365
layer3.1.conv3_3x3,0.3420817
layer3.1.conv4_1x1,0.16362
layer3.1.conv5_1x1,0.38716888
layer4.0.conv1_1x1,0.62994957
layer4.0.conv2_1x1,0.69864655
layer4.0.conv3_3x3,0.87565655
layer4.0.conv4_1x1,0.7460365
layer4.0.conv5_1x1,0.96204853
layer4.0.shortcut.0,0.95921993
linear,0.0
