layer_names,pr
conv1,0.0
layer1.0.conv1_1x1,0.9123535
layer1.0.conv2_1x1,0.9472656
layer1.0.conv3_3x3,0.941352
layer1.0.conv4_1x1,0.75390625
layer1.0.conv5_1x1,0.83166504
layer1.0.shortcut.0,0.7178955
layer2.0.conv1_1x1,0.67471313
layer2.0.conv2_1x1,0.692749
layer2.0.conv3_3x3,0.77317977
layer2.0.conv4_1x1,0.505188
layer2.0.conv5_1x1,0.6787262
layer2.0.shortcut.0,0.6648407
layer3.0.conv1_1x1,0.769577
layer3.0.conv2_1x1,0.6693573
layer3.0.conv3_3x3,0.74615985
layer3.0.conv4_1x1,0.4320984
layer3.0.conv5_1x1,0.6213646
layer3.0.shortcut.0,0.71064377
layer3.1.conv1_1x1,0.62397766
layer3.1.conv2_1x1,0.35092163
layer3.1.conv3_3x3,0.41721597
layer3.1.conv4_1x1,0.16157532
layer3.1.conv5_1x1,0.34409332
layer4.0.conv1_1x1,0.50476074
layer4.0.conv2_1x1,0.44217682
layer4.0.conv3_3x3,0.61969674
layer4.0.conv4_1x1,0.40330505
layer4.0.conv5_1x1,0.89387035
layer4.0.shortcut.0,0.96523285
linear,0.0
