layer_names,pr
conv1,0.0
layer1.0.conv1_1x1,0.21582031
layer1.0.conv2_1x1,0.203125
layer1.0.conv3_3x3,0.21620008
layer1.0.conv4_1x1,0.14355469
layer1.0.conv5_1x1,0.07611084
layer1.0.shortcut.0,0.15435791
layer2.0.conv1_1x1,0.05718994
layer2.0.conv2_1x1,0.07904053
layer2.0.conv3_3x3,0.13348389
layer2.0.conv4_1x1,0.079589844
layer2.0.conv5_1x1,0.18714905
layer2.0.shortcut.0,0.19584656
layer3.0.conv1_1x1,0.26260376
layer3.0.conv2_1x1,0.2629242
layer3.0.conv3_3x3,0.53622097
layer3.0.conv4_1x1,0.40101624
layer3.0.conv5_1x1,0.6159706
layer3.0.shortcut.0,0.56142807
layer3.1.conv1_1x1,0.8307533
layer3.1.conv2_1x1,0.8663025
layer3.1.conv3_3x3,0.9645674
layer3.1.conv4_1x1,0.9376373
layer3.1.conv5_1x1,0.94879913
layer4.0.conv1_1x1,0.8100872
layer4.0.conv2_1x1,0.84093094
layer4.0.conv3_3x3,0.9458749
layer4.0.conv4_1x1,0.790287
layer4.0.conv5_1x1,0.9048357
layer4.0.shortcut.0,0.8728137
linear,0.0
