layer_names,pr
conv1,0.0
layer1.0.conv1_1x1,0.91186523
layer1.0.conv2_1x1,0.9223633
layer1.0.conv3_3x3,0.9130046
layer1.0.conv4_1x1,0.80493164
layer1.0.conv5_1x1,0.850647
layer1.0.shortcut.0,0.84143066
layer2.0.conv1_1x1,0.90615845
layer2.0.conv2_1x1,0.89141846
layer2.0.conv3_3x3,0.9119466
layer2.0.conv4_1x1,0.75531006
layer2.0.conv5_1x1,0.91545105
layer2.0.shortcut.0,0.9077759
layer3.0.conv1_1x1,0.9446182
layer3.0.conv2_1x1,0.91355896
layer3.0.conv3_3x3,0.95855206
layer3.0.conv4_1x1,0.7569275
layer3.0.conv5_1x1,0.90317154
layer3.0.shortcut.0,0.95682335
layer3.1.conv1_1x1,0.8995323
layer3.1.conv2_1x1,0.6079407
layer3.1.conv3_3x3,0.72650486
layer3.1.conv4_1x1,0.43395996
layer3.1.conv5_1x1,0.8274956
layer4.0.conv1_1x1,0.96085167
layer4.0.conv2_1x1,0.9644661
layer4.0.conv3_3x3,0.99599415
layer4.0.conv4_1x1,0.9720726
layer4.0.conv5_1x1,0.99873066
layer4.0.shortcut.0,0.99890184
linear,0.0
