layer_names,pr
conv1,0.0
layer1.0.conv1_1x1,0.50634766
layer1.0.conv2_1x1,0.5275879
layer1.0.conv3_3x3,0.6114095
layer1.0.conv4_1x1,0.33544922
layer1.0.conv5_1x1,0.6690674
layer1.0.shortcut.0,0.29180908
layer2.0.conv1_1x1,0.3834839
layer2.0.conv2_1x1,0.3154297
layer2.0.conv3_3x3,0.615309
layer2.0.conv4_1x1,0.37213135
layer2.0.conv5_1x1,0.63819885
layer2.0.shortcut.0,0.5354767
layer3.0.conv1_1x1,0.5712509
layer3.0.conv2_1x1,0.4673462
layer3.0.conv3_3x3,0.8306393
layer3.0.conv4_1x1,0.39190674
layer3.0.conv5_1x1,0.5516777
layer3.0.shortcut.0,0.69099236
layer3.1.conv1_1x1,1.0
layer3.1.conv2_1x1,1.0
layer3.1.conv3_3x3,1.0
layer3.1.conv4_1x1,1.0
layer3.1.conv5_1x1,1.0
layer4.0.conv1_1x1,0.99904823
layer4.0.conv2_1x1,0.9999504
layer4.0.conv3_3x3,0.99998176
layer4.0.conv4_1x1,0.99985504
layer4.0.conv5_1x1,0.9994421
layer4.0.shortcut.0,0.8759022
linear,0.0
