layer_names,pr
conv1,0.0
layer1.0.conv1_1x1,0.34765625
layer1.0.conv2_1x1,0.34545898
layer1.0.conv3_3x3,0.2663303
layer1.0.conv4_1x1,0.15625
layer1.0.conv5_1x1,0.09643555
layer1.0.shortcut.0,0.18426514
layer2.0.conv1_1x1,0.041870117
layer2.0.conv2_1x1,0.1305542
layer2.0.conv3_3x3,0.16318767
layer2.0.conv4_1x1,0.051696777
layer2.0.conv5_1x1,0.09094238
layer2.0.shortcut.0,0.1360321
layer3.0.conv1_1x1,0.120513916
layer3.0.conv2_1x1,0.0917511
layer3.0.conv3_3x3,0.16435581
layer3.0.conv4_1x1,0.12063599
layer3.0.conv5_1x1,0.34227753
layer3.0.shortcut.0,0.35154343
layer3.1.conv1_1x1,0.5146866
layer3.1.conv2_1x1,0.47229004
layer3.1.conv3_3x3,0.82499695
layer3.1.conv4_1x1,0.73431396
layer3.1.conv5_1x1,0.73402405
layer4.0.conv1_1x1,0.7213707
layer4.0.conv2_1x1,0.83756256
layer4.0.conv3_3x3,0.94860333
layer4.0.conv4_1x1,0.78388596
layer4.0.conv5_1x1,0.8691778
layer4.0.shortcut.0,0.77895117
linear,0.0
