layer_names,pr
conv1,0.0
layer1.0.conv1_1x1,0.89208984
layer1.0.conv2_1x1,0.91137695
layer1.0.conv3_3x3,0.8849013
layer1.0.conv4_1x1,0.73828125
layer1.0.conv5_1x1,0.7617798
layer1.0.shortcut.0,0.7852783
layer2.0.conv1_1x1,0.8019409
layer2.0.conv2_1x1,0.78552246
layer2.0.conv3_3x3,0.85270184
layer2.0.conv4_1x1,0.6497803
layer2.0.conv5_1x1,0.8388977
layer2.0.shortcut.0,0.8095627
layer3.0.conv1_1x1,0.8699112
layer3.0.conv2_1x1,0.8055725
layer3.0.conv3_3x3,0.8907742
layer3.0.conv4_1x1,0.5990753
layer3.0.conv5_1x1,0.7774849
layer3.0.shortcut.0,0.8810997
layer3.1.conv1_1x1,0.76605606
layer3.1.conv2_1x1,0.44091797
layer3.1.conv3_3x3,0.5475532
layer3.1.conv4_1x1,0.30073547
layer3.1.conv5_1x1,0.656662
layer4.0.conv1_1x1,0.8871155
layer4.0.conv2_1x1,0.90449524
layer4.0.conv3_3x3,0.98157924
layer4.0.conv4_1x1,0.9207115
layer4.0.conv5_1x1,0.9948683
layer4.0.shortcut.0,0.99490786
linear,0.0
