layer_names,pr
conv1,0.0
layer1.0.conv1_1x1,0.3876953
layer1.0.conv2_1x1,0.3251953
layer1.0.conv3_3x3,0.44004992
layer1.0.conv4_1x1,0.23950195
layer1.0.conv5_1x1,0.49554443
layer1.0.shortcut.0,0.28112793
layer2.0.conv1_1x1,0.24810791
layer2.0.conv2_1x1,0.19134521
layer2.0.conv3_3x3,0.41168892
layer2.0.conv4_1x1,0.23187256
layer2.0.conv5_1x1,0.4378357
layer2.0.shortcut.0,0.48460388
layer3.0.conv1_1x1,0.49608612
layer3.0.conv2_1x1,0.4120636
layer3.0.conv3_3x3,0.711892
layer3.0.conv4_1x1,0.38711548
layer3.0.conv5_1x1,0.53125
layer3.0.shortcut.0,0.61209106
layer3.1.conv1_1x1,0.89876556
layer3.1.conv2_1x1,0.8809662
layer3.1.conv3_3x3,0.96580505
layer3.1.conv4_1x1,0.8734894
layer3.1.conv5_1x1,0.87384796
layer4.0.conv1_1x1,0.8012676
layer4.0.conv2_1x1,0.7978897
layer4.0.conv3_3x3,0.9398816
layer4.0.conv4_1x1,0.5876312
layer4.0.conv5_1x1,0.826396
layer4.0.shortcut.0,0.82400036
linear,0.0
