layer_names,pr
conv1,0.0
layer1.0.conv1_1x1,0.27392578
layer1.0.conv2_1x1,0.29638672
layer1.0.conv3_3x3,0.5185818
layer1.0.conv4_1x1,0.34936523
layer1.0.conv5_1x1,0.5163574
layer1.0.shortcut.0,0.22485352
layer2.0.conv1_1x1,0.2521057
layer2.0.conv2_1x1,0.21136475
layer2.0.conv3_3x3,0.70421684
layer2.0.conv4_1x1,0.23803711
layer2.0.conv5_1x1,0.38368225
layer2.0.shortcut.0,0.44239044
layer3.0.conv1_1x1,1.0
layer3.0.conv2_1x1,1.0
layer3.0.conv3_3x3,1.0
layer3.0.conv4_1x1,1.0
layer3.0.conv5_1x1,1.0
layer3.0.shortcut.0,0.44121742
layer3.1.conv1_1x1,1.0
layer3.1.conv2_1x1,1.0
layer3.1.conv3_3x3,1.0
layer3.1.conv4_1x1,1.0
layer3.1.conv5_1x1,1.0
layer4.0.conv1_1x1,0.99720764
layer4.0.conv2_1x1,0.9990158
layer4.0.conv3_3x3,0.9999826
layer4.0.conv4_1x1,0.99941254
layer4.0.conv5_1x1,0.9984474
layer4.0.shortcut.0,0.78901625
linear,0.0
