layer_names,pr
conv1,0.0
layer1.0.conv1_1x1,0.74365234
layer1.0.conv2_1x1,0.81884766
layer1.0.conv3_3x3,0.9196235
layer1.0.conv4_1x1,0.7626953
layer1.0.conv5_1x1,0.89385986
layer1.0.shortcut.0,0.6411743
layer2.0.conv1_1x1,0.77819824
layer2.0.conv2_1x1,0.6608887
layer2.0.conv3_3x3,0.86103654
layer2.0.conv4_1x1,0.54663086
layer2.0.conv5_1x1,0.8762207
layer2.0.shortcut.0,0.881279
layer3.0.conv1_1x1,0.90621185
layer3.0.conv2_1x1,0.8493805
layer3.0.conv3_3x3,0.95292324
layer3.0.conv4_1x1,0.7057495
layer3.0.conv5_1x1,0.866909
layer3.0.shortcut.0,0.9464531
layer3.1.conv1_1x1,0.982605
layer3.1.conv2_1x1,0.9253845
layer3.1.conv3_3x3,0.9638078
layer3.1.conv4_1x1,0.7357178
layer3.1.conv5_1x1,0.8857498
layer4.0.conv1_1x1,0.8854408
layer4.0.conv2_1x1,0.84355164
layer4.0.conv3_3x3,0.9894774
layer4.0.conv4_1x1,0.78240204
layer4.0.conv5_1x1,0.98412323
layer4.0.shortcut.0,0.99578524
linear,0.0
