layer_names,pr
conv1,0.0
layer1.0.conv1_1x1,0.66259766
layer1.0.conv2_1x1,0.64453125
layer1.0.conv3_3x3,0.66278756
layer1.0.conv4_1x1,0.3659668
layer1.0.conv5_1x1,0.7279053
layer1.0.shortcut.0,0.58306885
layer2.0.conv1_1x1,0.6989746
layer2.0.conv2_1x1,0.6166382
layer2.0.conv3_3x3,0.82844377
layer2.0.conv4_1x1,0.4892578
layer2.0.conv5_1x1,0.8555908
layer2.0.shortcut.0,0.8027878
layer3.0.conv1_1x1,0.87127686
layer3.0.conv2_1x1,0.81095886
layer3.0.conv3_3x3,0.93112016
layer3.0.conv4_1x1,0.6328888
layer3.0.conv5_1x1,0.82927704
layer3.0.shortcut.0,0.9004936
layer3.1.conv1_1x1,0.9415207
layer3.1.conv2_1x1,0.81752014
layer3.1.conv3_3x3,0.906133
layer3.1.conv4_1x1,0.61320496
layer3.1.conv5_1x1,0.75102234
layer4.0.conv1_1x1,0.7655277
layer4.0.conv2_1x1,0.6832237
layer4.0.conv3_3x3,0.9388949
layer4.0.conv4_1x1,0.5939789
layer4.0.conv5_1x1,0.96443367
layer4.0.shortcut.0,0.99018526
linear,0.0
