layer_names,pr
conv1,0.0
layer1.0.conv1_1x1,0.39794922
layer1.0.conv2_1x1,0.33422852
layer1.0.conv3_3x3,0.25265843
layer1.0.conv4_1x1,0.14770508
layer1.0.conv5_1x1,0.113464355
layer1.0.shortcut.0,0.25634766
layer2.0.conv1_1x1,0.07388306
layer2.0.conv2_1x1,0.10028076
layer2.0.conv3_3x3,0.16152614
layer2.0.conv4_1x1,0.09875488
layer2.0.conv5_1x1,0.26379395
layer2.0.shortcut.0,0.30329895
layer3.0.conv1_1x1,0.38137054
layer3.0.conv2_1x1,0.38964844
layer3.0.conv3_3x3,0.79106647
layer3.0.conv4_1x1,0.442688
layer3.0.conv5_1x1,0.7034416
layer3.0.shortcut.0,0.76807404
layer3.1.conv1_1x1,1.0
layer3.1.conv2_1x1,1.0
layer3.1.conv3_3x3,1.0
layer3.1.conv4_1x1,1.0
layer3.1.conv5_1x1,1.0
layer4.0.conv1_1x1,1.0
layer4.0.conv2_1x1,1.0
layer4.0.conv3_3x3,1.0
layer4.0.conv4_1x1,1.0
layer4.0.conv5_1x1,1.0
layer4.0.shortcut.0,0.93959
linear,0.0
