layer_names,pr
conv1,0.0
layer1.0.conv1_1x1,0.8256836
layer1.0.conv2_1x1,0.83081055
layer1.0.conv3_3x3,0.8765462
layer1.0.conv4_1x1,0.6904297
layer1.0.conv5_1x1,0.857605
layer1.0.shortcut.0,0.7960205
layer2.0.conv1_1x1,0.8718872
layer2.0.conv2_1x1,0.82385254
layer2.0.conv3_3x3,0.8393826
layer2.0.conv4_1x1,0.57696533
layer2.0.conv5_1x1,0.8990631
layer2.0.shortcut.0,0.9251709
layer3.0.conv1_1x1,0.9417343
layer3.0.conv2_1x1,0.882843
layer3.0.conv3_3x3,0.93600804
layer3.0.conv4_1x1,0.66296387
layer3.0.conv5_1x1,0.9036598
layer3.0.shortcut.0,0.9731369
layer3.1.conv1_1x1,0.8999939
layer3.1.conv2_1x1,0.55596924
layer3.1.conv3_3x3,0.6890496
layer3.1.conv4_1x1,0.4603119
layer3.1.conv5_1x1,0.89608765
layer4.0.conv1_1x1,0.992033
layer4.0.conv2_1x1,0.9920769
layer4.0.conv3_3x3,0.9990823
layer4.0.conv4_1x1,0.99241257
layer4.0.conv5_1x1,0.9993324
layer4.0.shortcut.0,0.9988141
linear,0.0
