layer_names,pr
conv1,0.0
layer1.0.conv1_1x1,0.5751953
layer1.0.conv2_1x1,0.65771484
layer1.0.conv3_3x3,0.7385254
layer1.0.conv4_1x1,0.49023438
layer1.0.conv5_1x1,0.6937256
layer1.0.shortcut.0,0.34991455
layer2.0.conv1_1x1,0.39212036
layer2.0.conv2_1x1,0.32574463
layer2.0.conv3_3x3,0.6085341
layer2.0.conv4_1x1,0.3585205
layer2.0.conv5_1x1,0.631958
layer2.0.shortcut.0,0.63277435
layer3.0.conv1_1x1,0.6601486
layer3.0.conv2_1x1,0.5429077
layer3.0.conv3_3x3,0.83596295
layer3.0.conv4_1x1,0.518219
layer3.0.conv5_1x1,0.69589233
layer3.0.shortcut.0,0.78892136
layer3.1.conv1_1x1,0.9707947
layer3.1.conv2_1x1,0.9402313
layer3.1.conv3_3x3,0.9839528
layer3.1.conv4_1x1,0.8829346
layer3.1.conv5_1x1,0.91153336
layer4.0.conv1_1x1,0.9176674
layer4.0.conv2_1x1,0.9146042
layer4.0.conv3_3x3,0.9821913
layer4.0.conv4_1x1,0.7927551
layer4.0.conv5_1x1,0.9485712
layer4.0.shortcut.0,0.9380393
linear,0.0
