layer_names,pr
conv1,0.0
layer1.0.conv1_1x1,0.1743164
layer1.0.conv2_1x1,0.18188477
layer1.0.conv3_3x3,0.261556
layer1.0.conv4_1x1,0.1899414
layer1.0.conv5_1x1,0.2701416
layer1.0.shortcut.0,0.114868164
layer2.0.conv1_1x1,0.11715698
layer2.0.conv2_1x1,0.116760254
layer2.0.conv3_3x3,0.62938774
layer2.0.conv4_1x1,0.11871338
layer2.0.conv5_1x1,0.16828918
layer2.0.shortcut.0,0.19468689
layer3.0.conv1_1x1,1.0
layer3.0.conv2_1x1,1.0
layer3.0.conv3_3x3,1.0
layer3.0.conv4_1x1,1.0
layer3.0.conv5_1x1,1.0
layer3.0.shortcut.0,0.18566704
layer3.1.conv1_1x1,1.0
layer3.1.conv2_1x1,1.0
layer3.1.conv3_3x3,1.0
layer3.1.conv4_1x1,1.0
layer3.1.conv5_1x1,1.0
layer4.0.conv1_1x1,0.94404984
layer4.0.conv2_1x1,0.9969559
layer4.0.conv3_3x3,0.9999669
layer4.0.conv4_1x1,0.99881744
layer4.0.conv5_1x1,0.99400616
layer4.0.shortcut.0,0.4346099
linear,0.0
