layer_names,pr
conv1,0.0
layer1.0.conv1_1x1,0.55078125
layer1.0.conv2_1x1,0.6047363
layer1.0.conv3_3x3,0.77159286
layer1.0.conv4_1x1,0.5097656
layer1.0.conv5_1x1,0.71173096
layer1.0.shortcut.0,0.5064087
layer2.0.conv1_1x1,0.5849304
layer2.0.conv2_1x1,0.5477905
layer2.0.conv3_3x3,0.83116996
layer2.0.conv4_1x1,0.69122314
layer2.0.conv5_1x1,0.96591187
layer2.0.shortcut.0,0.9324951
layer3.0.conv1_1x1,0.9784012
layer3.0.conv2_1x1,0.9683838
layer3.0.conv3_3x3,0.99486625
layer3.0.conv4_1x1,0.9722595
layer3.0.conv5_1x1,0.99897766
layer3.0.shortcut.0,0.99946976
layer3.1.conv1_1x1,1.0
layer3.1.conv2_1x1,1.0
layer3.1.conv3_3x3,1.0
layer3.1.conv4_1x1,1.0
layer3.1.conv5_1x1,1.0
layer4.0.conv1_1x1,1.0
layer4.0.conv2_1x1,1.0
layer4.0.conv3_3x3,1.0
layer4.0.conv4_1x1,1.0
layer4.0.conv5_1x1,1.0
layer4.0.shortcut.0,0.99988127
linear,0.0
