layer_names,pr
conv1,0.0
layer1.0.conv1_1x1,0.453125
layer1.0.conv2_1x1,0.4880371
layer1.0.conv3_3x3,0.55685765
layer1.0.conv4_1x1,0.2775879
layer1.0.conv5_1x1,0.53460693
layer1.0.shortcut.0,0.26763916
layer2.0.conv1_1x1,0.25512695
layer2.0.conv2_1x1,0.2020874
layer2.0.conv3_3x3,0.41394043
layer2.0.conv4_1x1,0.23016357
layer2.0.conv5_1x1,0.4598999
layer2.0.shortcut.0,0.48062134
layer3.0.conv1_1x1,0.4894333
layer3.0.conv2_1x1,0.3921051
layer3.0.conv3_3x3,0.69783187
layer3.0.conv4_1x1,0.37496948
layer3.0.conv5_1x1,0.51857376
layer3.0.shortcut.0,0.6080036
layer3.1.conv1_1x1,0.850647
layer3.1.conv2_1x1,0.78404236
layer3.1.conv3_3x3,0.933058
layer3.1.conv4_1x1,0.7350464
layer3.1.conv5_1x1,0.7687874
layer4.0.conv1_1x1,0.8180847
layer4.0.conv2_1x1,0.8388519
layer4.0.conv3_3x3,0.9568846
layer4.0.conv4_1x1,0.6562958
layer4.0.conv5_1x1,0.8550453
layer4.0.shortcut.0,0.8127799
linear,0.0
