Name,Dense Accuracy,Pruned Accuracy
resnet25_small_normal_small_imagenet_1731014835.9563165_rf_level_13_sgd_100_res_224_no_ffcv_test_acc_30.04.pth,30.01,29.85
resnet25_small_normal_small_imagenet_1731002508.0559256_rf_level_13_sgd_100_res_224_no_ffcv_test_acc_29.1.pth,29.03,28.6
resnet25_small_normal_small_imagenet_1731002509.5541608_rf_level_13_sgd_100_res_224_no_ffcv_test_acc_29.62.pth,29.62,29.7
resnet25_small_normal_small_imagenet_1731014835.9563262_rf_level_13_sgd_100_res_224_no_ffcv_test_acc_29.33.pth,29.38,28.66
