layer_names,pr
conv1,0.0
layer1.0.conv1_1x1,0.8171387
layer1.0.conv2_1x1,0.7414551
layer1.0.conv3_3x3,0.76139325
layer1.0.conv4_1x1,0.5996094
layer1.0.conv5_1x1,0.77160645
layer1.0.shortcut.0,0.83935547
layer2.0.conv1_1x1,0.87060547
layer2.0.conv2_1x1,0.8502197
layer2.0.conv3_3x3,0.84543866
layer2.0.conv4_1x1,0.59454346
layer2.0.conv5_1x1,0.87571716
layer2.0.shortcut.0,0.90670013
layer3.0.conv1_1x1,0.93348694
layer3.0.conv2_1x1,0.8921356
layer3.0.conv3_3x3,0.94374764
layer3.0.conv4_1x1,0.6873474
layer3.0.conv5_1x1,0.899765
layer3.0.shortcut.0,0.9576225
layer3.1.conv1_1x1,0.92557526
layer3.1.conv2_1x1,0.6871338
layer3.1.conv3_3x3,0.7796139
layer3.1.conv4_1x1,0.46429443
layer3.1.conv5_1x1,0.8405838
layer4.0.conv1_1x1,0.9608784
layer4.0.conv2_1x1,0.9630356
layer4.0.conv3_3x3,0.9944988
layer4.0.conv4_1x1,0.9672203
layer4.0.conv5_1x1,0.99829197
layer4.0.shortcut.0,0.9986172
linear,0.0
