layer_names,pr
conv1,0.0
layer1.0.conv1_1x1,0.48095703
layer1.0.conv2_1x1,0.46850586
layer1.0.conv3_3x3,0.5634223
layer1.0.conv4_1x1,0.31152344
layer1.0.conv5_1x1,0.7088623
layer1.0.shortcut.0,0.49328613
layer2.0.conv1_1x1,0.58169556
layer2.0.conv2_1x1,0.45855713
layer2.0.conv3_3x3,0.6593764
layer2.0.conv4_1x1,0.3400879
layer2.0.conv5_1x1,0.7345581
layer2.0.shortcut.0,0.68727875
layer3.0.conv1_1x1,0.7457504
layer3.0.conv2_1x1,0.67041016
layer3.0.conv3_3x3,0.84975517
layer3.0.conv4_1x1,0.47784424
layer3.0.conv5_1x1,0.6804199
layer3.0.shortcut.0,0.7830486
layer3.1.conv1_1x1,0.83662796
layer3.1.conv2_1x1,0.65771484
layer3.1.conv3_3x3,0.8009135
layer3.1.conv4_1x1,0.4460907
layer3.1.conv5_1x1,0.56790924
layer4.0.conv1_1x1,0.5813694
layer4.0.conv2_1x1,0.498703
layer4.0.conv3_3x3,0.81395084
layer4.0.conv4_1x1,0.4292488
layer4.0.conv5_1x1,0.917326
layer4.0.shortcut.0,0.964828
linear,0.0
