layer_names,pr
conv1,0.0
layer1.0.conv1_1x1,0.5834961
layer1.0.conv2_1x1,0.57177734
layer1.0.conv3_3x3,0.6981608
layer1.0.conv4_1x1,0.42993164
layer1.0.conv5_1x1,0.78222656
layer1.0.shortcut.0,0.61120605
layer2.0.conv1_1x1,0.728302
layer2.0.conv2_1x1,0.6067505
layer2.0.conv3_3x3,0.8031616
layer2.0.conv4_1x1,0.47302246
layer2.0.conv5_1x1,0.8439331
layer2.0.shortcut.0,0.81762695
layer3.0.conv1_1x1,0.86985016
layer3.0.conv2_1x1,0.8196564
layer3.0.conv3_3x3,0.93503314
layer3.0.conv4_1x1,0.6430054
layer3.0.conv5_1x1,0.8317604
layer3.0.shortcut.0,0.90122414
layer3.1.conv1_1x1,0.93826675
layer3.1.conv2_1x1,0.8118744
layer3.1.conv3_3x3,0.8984104
layer3.1.conv4_1x1,0.60139465
layer3.1.conv5_1x1,0.7449341
layer4.0.conv1_1x1,0.7606983
layer4.0.conv2_1x1,0.6762924
layer4.0.conv3_3x3,0.9409061
layer4.0.conv4_1x1,0.59461975
layer4.0.conv5_1x1,0.9664774
layer4.0.shortcut.0,0.9905534
linear,0.0
