layer_names,pr
conv1,0.0
layer1.0.conv1_1x1,0.4560547
layer1.0.conv2_1x1,0.46044922
layer1.0.conv3_3x3,0.45689562
layer1.0.conv4_1x1,0.27807617
layer1.0.conv5_1x1,0.37365723
layer1.0.shortcut.0,0.3508911
layer2.0.conv1_1x1,0.30825806
layer2.0.conv2_1x1,0.33673096
layer2.0.conv3_3x3,0.51567924
layer2.0.conv4_1x1,0.30090332
layer2.0.conv5_1x1,0.5878906
layer2.0.shortcut.0,0.67180634
layer3.0.conv1_1x1,0.7010422
layer3.0.conv2_1x1,0.5918274
layer3.0.conv3_3x3,0.804284
layer3.0.conv4_1x1,0.67326355
layer3.0.conv5_1x1,0.95449066
layer3.0.shortcut.0,0.9558716
layer3.1.conv1_1x1,0.98386
layer3.1.conv2_1x1,0.96788025
layer3.1.conv3_3x3,0.9943424
layer3.1.conv4_1x1,0.9749603
layer3.1.conv5_1x1,0.99097824
layer4.0.conv1_1x1,0.9954281
layer4.0.conv2_1x1,0.9961014
layer4.0.conv3_3x3,0.99949646
layer4.0.conv4_1x1,0.99461746
layer4.0.conv5_1x1,0.9991007
layer4.0.shortcut.0,0.99847364
linear,0.0
