layer_names,pr
conv1,0.0
layer1.0.conv1_1x1,0.33862305
layer1.0.conv2_1x1,0.37304688
layer1.0.conv3_3x3,0.5026584
layer1.0.conv4_1x1,0.30249023
layer1.0.conv5_1x1,0.40759277
layer1.0.shortcut.0,0.2354126
layer2.0.conv1_1x1,0.22921753
layer2.0.conv2_1x1,0.18652344
layer2.0.conv3_3x3,0.3544854
layer2.0.conv4_1x1,0.23120117
layer2.0.conv5_1x1,0.5234375
layer2.0.shortcut.0,0.5904007
layer3.0.conv1_1x1,0.6802597
layer3.0.conv2_1x1,0.6186218
layer3.0.conv3_3x3,0.87720233
layer3.0.conv4_1x1,0.6408539
layer3.0.conv5_1x1,0.9326134
layer3.0.shortcut.0,0.9510193
layer3.1.conv1_1x1,1.0
layer3.1.conv2_1x1,1.0
layer3.1.conv3_3x3,1.0
layer3.1.conv4_1x1,1.0
layer3.1.conv5_1x1,1.0
layer4.0.conv1_1x1,1.0
layer4.0.conv2_1x1,1.0
layer4.0.conv3_3x3,1.0
layer4.0.conv4_1x1,1.0
layer4.0.conv5_1x1,1.0
layer4.0.shortcut.0,0.9951196
linear,0.0
