layer_names,pr
conv1,0.0
layer1.0.conv1_1x1,0.19848633
layer1.0.conv2_1x1,0.24316406
layer1.0.conv3_3x3,0.22607422
layer1.0.conv4_1x1,0.064697266
layer1.0.conv5_1x1,0.11529541
layer1.0.shortcut.0,0.19372559
layer2.0.conv1_1x1,0.10928345
layer2.0.conv2_1x1,0.11669922
layer2.0.conv3_3x3,0.21913655
layer2.0.conv4_1x1,0.13891602
layer2.0.conv5_1x1,0.31173706
layer2.0.shortcut.0,0.40883636
layer3.0.conv1_1x1,0.50634766
layer3.0.conv2_1x1,0.5016937
layer3.0.conv3_3x3,0.70643955
layer3.0.conv4_1x1,0.5043793
layer3.0.conv5_1x1,0.83174515
layer3.0.shortcut.0,0.80506516
layer3.1.conv1_1x1,0.9174118
layer3.1.conv2_1x1,0.8994446
layer3.1.conv3_3x3,0.97812396
layer3.1.conv4_1x1,0.9605408
layer3.1.conv5_1x1,0.9661865
layer4.0.conv1_1x1,0.951807
layer4.0.conv2_1x1,0.9596672
layer4.0.conv3_3x3,0.9902984
layer4.0.conv4_1x1,0.9494209
layer4.0.conv5_1x1,0.9816055
layer4.0.shortcut.0,0.9819989
linear,0.0
