layer_names,pr
conv1,0.0
layer1.0.conv1_1x1,0.9387207
layer1.0.conv2_1x1,0.95166016
layer1.0.conv3_3x3,0.9365777
layer1.0.conv4_1x1,0.7766113
layer1.0.conv5_1x1,0.8847656
layer1.0.shortcut.0,0.8432617
layer2.0.conv1_1x1,0.9143982
layer2.0.conv2_1x1,0.9001465
layer2.0.conv3_3x3,0.89839005
layer2.0.conv4_1x1,0.7061157
layer2.0.conv5_1x1,0.9112396
layer2.0.shortcut.0,0.92536163
layer3.0.conv1_1x1,0.9523773
layer3.0.conv2_1x1,0.93055725
layer3.0.conv3_3x3,0.9644962
layer3.0.conv4_1x1,0.7698364
layer3.0.conv5_1x1,0.92066956
layer3.0.shortcut.0,0.96300125
layer3.1.conv1_1x1,0.91734695
layer3.1.conv2_1x1,0.66682434
layer3.1.conv3_3x3,0.7591926
layer3.1.conv4_1x1,0.43676758
layer3.1.conv5_1x1,0.81702423
layer4.0.conv1_1x1,0.94646835
layer4.0.conv2_1x1,0.94228745
layer4.0.conv3_3x3,0.9886356
layer4.0.conv4_1x1,0.93404007
layer4.0.conv5_1x1,0.99769497
layer4.0.shortcut.0,0.99938154
linear,0.0
