layer_names,pr
conv1,0.0
layer1.0.conv1_1x1,0.7192383
layer1.0.conv2_1x1,0.7282715
layer1.0.conv3_3x3,0.8451877
layer1.0.conv4_1x1,0.65527344
layer1.0.conv5_1x1,0.82733154
layer1.0.shortcut.0,0.5241089
layer2.0.conv1_1x1,0.7027893
layer2.0.conv2_1x1,0.550354
layer2.0.conv3_3x3,0.74942356
layer2.0.conv4_1x1,0.44207764
layer2.0.conv5_1x1,0.8040314
layer2.0.shortcut.0,0.7917633
layer3.0.conv1_1x1,0.8235626
layer3.0.conv2_1x1,0.75665283
layer3.0.conv3_3x3,0.92503524
layer3.0.conv4_1x1,0.61839294
layer3.0.conv5_1x1,0.8133545
layer3.0.shortcut.0,0.89061165
layer3.1.conv1_1x1,0.9503517
layer3.1.conv2_1x1,0.8440552
layer3.1.conv3_3x3,0.916431
layer3.1.conv4_1x1,0.62187195
layer3.1.conv5_1x1,0.75735474
layer4.0.conv1_1x1,0.77318
layer4.0.conv2_1x1,0.6970329
layer4.0.conv3_3x3,0.9435272
layer4.0.conv4_1x1,0.61123276
layer4.0.conv5_1x1,0.9633684
layer4.0.shortcut.0,0.98944473
linear,0.0
