layer_names,pr
conv1,0.0
layer1.0.conv1_1x1,0.8718262
layer1.0.conv2_1x1,0.89501953
layer1.0.conv3_3x3,0.84627277
layer1.0.conv4_1x1,0.657959
layer1.0.conv5_1x1,0.6296387
layer1.0.shortcut.0,0.70947266
layer2.0.conv1_1x1,0.6196289
layer2.0.conv2_1x1,0.6187744
layer2.0.conv3_3x3,0.7454563
layer2.0.conv4_1x1,0.4993286
layer2.0.conv5_1x1,0.6931915
layer2.0.shortcut.0,0.6337509
layer3.0.conv1_1x1,0.69898224
layer3.0.conv2_1x1,0.60324097
layer3.0.conv3_3x3,0.72816634
layer3.0.conv4_1x1,0.402771
layer3.0.conv5_1x1,0.5652199
layer3.0.shortcut.0,0.7084389
layer3.1.conv1_1x1,0.5399933
layer3.1.conv2_1x1,0.27278137
layer3.1.conv3_3x3,0.34690517
layer3.1.conv4_1x1,0.18147278
layer3.1.conv5_1x1,0.42998505
layer4.0.conv1_1x1,0.7173214
layer4.0.conv2_1x1,0.7575073
layer4.0.conv3_3x3,0.91751903
layer4.0.conv4_1x1,0.79320526
layer4.0.conv5_1x1,0.97683716
layer4.0.shortcut.0,0.9708328
linear,0.0
