layer_names,pr
conv1,0.0
layer1.0.conv1_1x1,0.6542969
layer1.0.conv2_1x1,0.7807617
layer1.0.conv3_3x3,0.857666
layer1.0.conv4_1x1,0.61816406
layer1.0.conv5_1x1,0.80096436
layer1.0.shortcut.0,0.35534668
layer2.0.conv1_1x1,0.5020752
layer2.0.conv2_1x1,0.4086914
layer2.0.conv3_3x3,0.7577922
layer2.0.conv4_1x1,0.5142822
layer2.0.conv5_1x1,0.7762146
layer2.0.shortcut.0,0.70337677
layer3.0.conv1_1x1,0.7376251
layer3.0.conv2_1x1,0.6400299
layer3.0.conv3_3x3,0.90756226
layer3.0.conv4_1x1,0.57406616
layer3.0.conv5_1x1,0.750309
layer3.0.shortcut.0,0.86356735
layer3.1.conv1_1x1,1.0
layer3.1.conv2_1x1,1.0
layer3.1.conv3_3x3,1.0
layer3.1.conv4_1x1,1.0
layer3.1.conv5_1x1,1.0
layer4.0.conv1_1x1,0.9999771
layer4.0.conv2_1x1,0.9999809
layer4.0.conv3_3x3,0.999997
layer4.0.conv4_1x1,0.9999008
layer4.0.conv5_1x1,0.9998779
layer4.0.shortcut.0,0.9653411
linear,0.0
