Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,125154880.0,0.5041073560714722,3.3778192687350383e-07,59.7,0.4865918755531311,3.423343741815188e-07,60.04
0,3879801280.0,0.48478367924690247,2.8566770993165846e-07,62.64,0.46996432542800903,3.320033954423707e-07,62.72
10,41426265280.0,0.30457568168640137,3.2081877066048037e-07,93.04,0.3047552704811096,3.392923417777638e-07,88.38
20,78972729280.0,0.28633591532707214,2.677143982054986e-07,94.1,0.2871708571910858,3.548528866303968e-07,89.26
30,116519193280.0,0.2602289915084839,3.182332477535965e-07,95.24,0.2633167505264282,3.907137227088242e-07,90.2
40,154065657280.0,0.21828727424144745,5.896534958083066e-07,94.9,0.2261478155851364,6.228058282431448e-07,90.4
50,191612121280.0,0.21342845261096954,1.5813345726201078e-06,93.72,0.22033488750457764,1.2184505067125428e-06,89.56
60,229158585280.0,0.210134357213974,1.4125115512797493e-06,93.86,0.21725384891033173,1.3705617902814993e-06,89.45
70,266705049280.0,0.20759402215480804,2.0663717350544175e-06,93.82,0.2123016119003296,1.7111543684222852e-06,89.28
80,304251513280.0,0.18342843651771545,3.5489542824507225e-06,93.52,0.18810079991817474,3.646346158348024e-06,88.98
90,341797977280.0,0.15330393612384796,7.718565939285327e-06,93.34,0.171304389834404,6.382668743754039e-06,89.01
