Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,12264681744.0,5392.107421875,1.14,5468.81494140625,1.0
0,49058726976.0,0.7508126497268677,1.14,0.8467653393745422,1.02
10,416999179296.0,2.441199541091919,1.6,2.1695539951324463,1.5
20,784939631616.0,16.359817504882812,2.9,19.26128387451172,2.41
30,1152880083936.0,8.062193870544434,3.42,7.906774044036865,3.07
40,1520820536256.0,11.935043334960938,4.1,14.075021743774414,3.57
50,1888760988576.0,24.011964797973633,4.02,22.680360794067383,3.6
60,2256701440896.0,49.369354248046875,3.72,51.13018035888672,3.43
70,2624641893216.0,19.800987243652344,5.04,21.954429626464844,3.78
80,2992582345536.0,58.377017974853516,5.06,64.12303161621094,4.62
90,3360522797856.0,16.954729080200195,5.94,15.4520845413208,5.35
100,3728463250176.0,15.970372200012207,7.5,22.607322692871094,6.03
110,4096403702496.0,15.381360054016113,7.8,25.448503494262695,6.61
120,4464344154816.0,29.44391632080078,9.46,34.23686218261719,7.19
130,4832284607136.0,27.341659545898438,9.0,33.10707473754883,7.37
140,5200225059456.0,60.768821716308594,9.58,73.36517333984375,7.41
150,5568165511776.0,64.26960754394531,9.44,68.25774383544922,7.54
160,5936105964096.0,70.43000793457031,9.54,74.51126861572266,7.98
170,6304046416416.0,92.52543640136719,9.2,93.31642150878906,8.2
180,6671986868736.0,139.38607788085938,9.34,165.82667541503906,7.6
190,7039927321056.0,108.00150299072266,10.52,126.85039520263672,8.73
200,7371073728144.0,50.9228515625,11.64,84.8456802368164,9.93
