Epoch,Prob 0 train accuracy,Prob 1 train accuracy,Prob 2 train accuracy,Prob 3 train accuracy,Prob 4 train accuracy,Prob 5 train accuracy,Prob 6 train accuracy,Prob 7 train accuracy,Prob 8 train accuracy,Prob 9 train accuracy,Prob 10 train accuracy,Prob 11 train accuracy,Prob 12 train accuracy,Prob 13 train accuracy,Prob 14 train accuracy,Prob 15 train accuracy,Prob 16 train accuracy,Prob 17 train accuracy,Prob 18 train accuracy,Prob 19 train accuracy,Prob 20 train accuracy,Prob 21 train accuracy,Prob 22 train accuracy,Prob 23 train accuracy,Prob 24 train accuracy,Prob 25 train accuracy,Prob 26 train accuracy,Prob 27 train accuracy,Prob 28 train accuracy,Prob 29 train accuracy,Prob 30 train accuracy,Prob 31 train accuracy,Prob 32 train accuracy,Prob 33 train accuracy,Prob 34 train accuracy,Prob 35 train accuracy,Prob 36 train accuracy,Prob 37 train accuracy,Prob 38 train accuracy,Prob 39 train accuracy,Prob 40 train accuracy,Prob 41 train accuracy,Prob 42 train accuracy,Prob 43 train accuracy,Prob 44 train accuracy,Prob 45 train accuracy,Prob 46 train accuracy,Prob 47 train accuracy,Prob 48 train accuracy,Prob 0 test accuracy,Prob 1 test accuracy,Prob 2 test accuracy,Prob 3 test accuracy,Prob 4 test accuracy,Prob 5 test accuracy,Prob 6 test accuracy,Prob 7 test accuracy,Prob 8 test accuracy,Prob 9 test accuracy,Prob 10 test accuracy,Prob 11 test accuracy,Prob 12 test accuracy,Prob 13 test accuracy,Prob 14 test accuracy,Prob 15 test accuracy,Prob 16 test accuracy,Prob 17 test accuracy,Prob 18 test accuracy,Prob 19 test accuracy,Prob 20 test accuracy,Prob 21 test accuracy,Prob 22 test accuracy,Prob 23 test accuracy,Prob 24 test accuracy,Prob 25 test accuracy,Prob 26 test accuracy,Prob 27 test accuracy,Prob 28 test accuracy,Prob 29 test accuracy,Prob 30 test accuracy,Prob 31 test accuracy,Prob 32 test accuracy,Prob 33 test accuracy,Prob 34 test accuracy,Prob 35 test accuracy,Prob 36 test accuracy,Prob 37 test accuracy,Prob 38 test accuracy,Prob 39 test accuracy,Prob 40 test accuracy,Prob 41 test accuracy,Prob 42 test accuracy,Prob 43 test accuracy,Prob 44 test accuracy,Prob 45 test accuracy,Prob 46 test accuracy,Prob 47 test accuracy,Prob 48 test accuracy,Final test accuracy
31,26.444444442070854,9.759999999321831,9.759999999321831,46.09111111043294,9.759999999321831,9.759999999321831,46.06444444376628,9.759999999321831,9.759999999321831,46.03333333265517,15.679999999660916,13.713333331637912,50.537777777099606,9.759999999321831,9.759999999321831,50.653333332655166,9.759999999321831,9.759999999321831,50.61777777709961,9.759999999321831,9.759999999321831,50.635555554877385,9.759999999321831,9.759999999321831,56.67777777574327,9.759999999321831,9.759999999321831,56.69111110907661,9.759999999321831,9.759999999321831,56.6399999979655,9.759999999321831,9.759999999321831,56.62444444240994,9.759999999321831,9.759999999321831,56.648888886176216,9.759999999321831,9.759999999321831,56.639999997287326,9.759999999321831,9.759999999321831,64.78444443834093,9.759999999321831,9.759999999321831,64.78444443834093,9.759999999321831,9.759999999321831,64.78222221611871,25.27,10.0,10.0,46.45,10.0,10.0,46.41,10.0,10.0,46.4,15.87,13.92,49.83,10.0,10.0,49.92,10.0,10.0,49.93,10.0,10.0,49.88,10.0,10.0,52.38,10.0,10.0,52.43,10.0,10.0,52.37,10.0,10.0,52.37,10.0,10.0,52.32,10.0,10.0,52.33,10.0,10.0,53.78,10.0,10.0,53.77,10.0,10.0,53.77,53.77
32,26.666666666327583,9.911111111111111,9.911111111111111,46.242222221544054,9.911111111111111,9.911111111111111,46.251111110432944,9.911111111111111,9.911111111111111,46.27333333265516,15.713333332655164,13.759999999576145,50.946666665988495,9.911111111111111,9.911111111111111,50.97111111043294,9.911111111111111,9.911111111111111,51.01999999932183,9.911111111111111,9.911111111111111,50.98444444376628,9.911111111111111,9.911111111111111,57.14222222222222,9.911111111111111,9.911111111111111,57.18222221679687,9.911111111111111,9.911111111111111,57.10666666124132,9.911111111111111,9.911111111111111,57.11333333333334,9.911111111111111,9.911111111111111,57.10666666666667,9.911111111111111,9.911111111111111,57.102222216796875,9.911111111111111,9.911111111111111,65.26222221679687,9.911111111111111,9.911111111111111,65.25777777235243,9.911111111111111,9.911111111111111,65.25999999457466,25.84,10.0,10.0,46.44,10.0,10.0,46.48,10.0,10.0,46.47,15.9,13.93,49.89,10.0,10.0,50.05,10.0,10.0,50.0,10.0,10.0,49.98,10.0,10.0,52.2,10.0,10.0,52.19,10.0,10.0,52.3,10.0,10.0,52.33,10.0,10.0,52.35,10.0,10.0,52.31,10.0,10.0,53.61,10.0,10.0,53.62,10.0,10.0,53.6,53.77
33,26.444444441731772,9.76444444410536,9.76444444410536,45.9977777730306,9.76444444410536,9.76444444410536,46.01555555080838,9.76444444410536,9.76444444410536,46.019999995252824,15.282222221374512,13.72888888888889,50.70222221950955,9.76444444410536,9.76444444410536,50.77555555284288,9.76444444410536,9.76444444410536,50.777777775065104,9.76444444410536,9.76444444410536,50.69999999660916,9.76444444410536,9.76444444410536,56.96444444240994,9.76444444410536,9.76444444410536,56.92666666463216,9.76444444410536,9.76444444410536,56.91333333129883,9.76444444410536,9.76444444410536,56.87999999796549,9.76444444410536,9.76444444410536,56.89555555352105,9.76444444410536,9.76444444410536,56.87999999796549,9.76444444410536,9.76444444410536,65.39555555284288,9.76444444410536,9.76444444410536,65.40444444173177,9.76444444410536,9.76444444410536,65.40222221950955,25.44,10.0,10.0,45.92,10.0,10.0,45.86,10.0,10.0,45.81,16.08,13.95,49.94,10.0,10.0,49.96,10.0,10.0,50.07,10.0,10.0,50.16,10.0,10.0,52.54,10.0,10.0,52.57,10.0,10.0,52.49,10.0,10.0,52.46,10.0,10.0,52.44,10.0,10.0,52.48,10.0,10.0,53.62,10.0,10.0,53.61,10.0,10.0,53.6,53.77
34,26.528888887532553,9.875555554199218,9.875555554199218,45.882222220187714,9.875555554199218,9.875555554199218,45.90666666463216,9.875555554199218,9.875555554199218,45.90222222018772,16.07111111009386,13.851111110263401,50.47555555419922,9.875555554199218,9.875555554199218,50.553333332655164,9.875555554199218,9.875555554199218,50.61555555555555,9.875555554199218,9.875555554199218,50.61333333333334,9.875555554199218,9.875555554199218,56.77999999728733,9.875555554199218,9.875555554199218,56.75999999660916,9.875555554199218,9.875555554199218,56.80888888549805,9.875555554199218,9.875555554199218,56.76888888549804,9.875555554199218,9.875555554199218,56.78222221883138,9.875555554199218,9.875555554199218,56.786666663275824,9.875555554199218,9.875555554199218,64.88222221815322,9.875555554199218,9.875555554199218,64.88444444037543,9.875555554199218,9.875555554199218,64.88222221815322,25.31,10.0,10.0,46.31,10.0,10.0,46.45,10.0,10.0,46.49,15.74,13.98,49.7,10.0,10.0,49.84,10.0,10.0,49.96,10.0,10.0,50.04,10.0,10.0,52.49,10.0,10.0,52.55,10.0,10.0,52.6,10.0,10.0,52.61,10.0,10.0,52.59,10.0,10.0,52.59,10.0,10.0,53.86,10.0,10.0,53.86,10.0,10.0,53.86,53.77
35,26.40222222120497,9.97333333231608,9.97333333231608,46.004444443088104,9.97333333231608,9.97333333231608,46.04444444240994,9.97333333231608,9.97333333231608,46.04222222018772,15.424444443427191,13.722222221883138,50.48888888549805,9.97333333231608,9.97333333231608,50.47333332926432,9.97333333231608,9.97333333231608,50.54444444173177,9.97333333231608,9.97333333231608,50.548888886176215,9.97333333231608,9.97333333231608,56.859999996609154,9.97333333231608,9.97333333231608,56.919999995930986,9.97333333231608,9.97333333231608,56.87333332926432,9.97333333231608,9.97333333231608,56.86666666327582,9.97333333231608,9.97333333231608,56.8844444410536,9.97333333231608,9.97333333231608,56.868888885498045,9.97333333231608,9.97333333231608,64.95777776963976,9.97333333231608,9.97333333231608,64.95999999186198,9.97333333231608,9.97333333231608,64.95777776963976,25.82,10.0,10.0,46.07,10.0,10.0,46.05,10.0,10.0,46.05,15.56,13.98,49.84,10.0,10.0,49.91,10.0,10.0,49.82,10.0,10.0,49.77,10.0,10.0,52.45,10.0,10.0,52.42,10.0,10.0,52.35,10.0,10.0,52.38,10.0,10.0,52.37,10.0,10.0,52.38,10.0,10.0,53.67,10.0,10.0,53.68,10.0,10.0,53.69,53.77
36,26.533333331637913,9.675555555555556,9.675555555555556,45.964444444444446,9.675555555555556,9.675555555555556,45.971111111111114,9.675555555555556,9.675555555555556,45.973333333333336,15.808888886176215,13.851111110263401,50.60444444240994,9.675555555555556,9.675555555555556,50.72222222018772,9.675555555555556,9.675555555555556,50.744444442409936,9.675555555555556,9.675555555555556,50.72222222018772,9.675555555555556,9.675555555555556,57.01111110907661,9.675555555555556,9.675555555555556,57.03777777574327,9.675555555555556,9.675555555555556,57.006666664632164,9.675555555555556,9.675555555555556,57.02444444240994,9.675555555555556,9.675555555555556,57.02888888617621,9.675555555555556,9.675555555555556,57.01111110839844,9.675555555555556,9.675555555555556,65.10888888481988,9.675555555555556,9.675555555555556,65.11333332926432,9.675555555555556,9.675555555555556,65.10666666259766,25.36,10.0,10.0,46.18,10.0,10.0,46.2,10.0,10.0,46.16,15.8,14.17,49.8,10.0,10.0,49.93,10.0,10.0,49.96,10.0,10.0,49.92,10.0,10.0,52.15,10.0,10.0,52.38,10.0,10.0,52.41,10.0,10.0,52.3,10.0,10.0,52.27,10.0,10.0,52.26,10.0,10.0,53.88,10.0,10.0,53.85,10.0,10.0,53.85,53.77
37,26.30888888821072,9.697777777777778,9.697777777777778,46.09777777235243,9.697777777777778,9.697777777777778,46.08444444444444,9.697777777777778,9.697777777777778,46.077777777777776,15.724444442749023,13.873333331637912,50.457777775065104,9.697777777777778,9.697777777777778,50.6777777750651,9.697777777777778,9.697777777777778,50.69111110772027,9.697777777777778,9.697777777777778,50.66666666327583,9.697777777777778,9.697777777777778,56.75333332926432,9.697777777777778,9.697777777777778,56.8311111070421,9.697777777777778,9.697777777777778,56.828888884819875,9.697777777777778,9.697777777777778,56.83555555148654,9.697777777777778,9.697777777777778,56.862222218153214,9.697777777777778,9.697777777777778,56.862222218153214,9.697777777777778,9.697777777777778,65.06444444037544,9.697777777777778,9.697777777777778,65.06666666259765,9.697777777777778,9.697777777777778,65.06222221815321,25.4,10.0,10.0,45.97,10.0,10.0,45.98,10.0,10.0,46.01,15.2,14.01,49.76,10.0,10.0,49.96,10.0,10.0,50.08,10.0,10.0,50.01,10.0,10.0,52.36,10.0,10.0,52.33,10.0,10.0,52.31,10.0,10.0,52.28,10.0,10.0,52.27,10.0,10.0,52.3,10.0,10.0,53.72,10.0,10.0,53.71,10.0,10.0,53.73,53.77
38,26.515555554199217,9.937777777353922,9.937777777353922,46.08888888821072,9.937777777353922,9.937777777353922,46.15111111043294,9.937777777353922,9.937777777353922,46.15777777709961,15.495555553860134,13.895555555216472,50.65777777574327,9.937777777353922,9.937777777353922,50.711111109076604,9.937777777353922,9.937777777353922,50.70888888685438,9.937777777353922,9.937777777353922,50.67333333129883,9.937777777353922,9.937777777353922,56.768888887532555,9.937777777353922,9.937777777353922,56.7799999979655,9.937777777353922,9.937777777353922,56.74222222018772,9.937777777353922,9.937777777353922,56.69999999796549,9.937777777353922,9.937777777353922,56.695555553521054,9.937777777353922,9.937777777353922,56.67777777574327,9.937777777353922,9.937777777353922,64.92888888888889,9.937777777353922,9.937777777353922,64.93555555555555,9.937777777353922,9.937777777353922,64.94222222222223,25.98,10.0,10.0,46.25,10.0,10.0,46.28,10.0,10.0,46.31,15.41,13.77,49.64,10.0,10.0,49.78,10.0,10.0,49.94,10.0,10.0,50.09,10.0,10.0,52.26,10.0,10.0,52.29,10.0,10.0,52.24,10.0,10.0,52.28,10.0,10.0,52.26,10.0,10.0,52.24,10.0,10.0,53.58,10.0,10.0,53.61,10.0,10.0,53.61,53.77
39,26.635555554538303,9.866666666666667,9.866666666666667,46.08666666463216,9.866666666666667,9.866666666666667,46.115555552842885,9.866666666666667,9.866666666666667,46.162222220187715,15.539999999660916,13.84222222120497,50.662222220865885,9.866666666666667,9.866666666666667,50.82444444037544,9.866666666666667,9.866666666666667,50.81999999593099,9.866666666666667,9.866666666666667,50.773333329264325,9.866666666666667,9.866666666666667,56.94444443766276,9.866666666666667,9.866666666666667,56.95333332655165,9.866666666666667,9.866666666666667,56.98666665988498,9.866666666666667,9.866666666666667,56.99111110432943,9.866666666666667,9.866666666666667,56.97555554877387,9.866666666666667,9.866666666666667,56.98444443766276,9.866666666666667,9.866666666666667,65.23999999457465,9.866666666666667,9.866666666666667,65.24222221679688,9.866666666666667,9.866666666666667,65.24222221679688,25.38,10.0,10.0,46.05,10.0,10.0,46.11,10.0,10.0,46.11,15.9,14.0,49.74,10.0,10.0,49.94,10.0,10.0,49.95,10.0,10.0,50.0,10.0,10.0,52.33,10.0,10.0,52.4,10.0,10.0,52.4,10.0,10.0,52.44,10.0,10.0,52.45,10.0,10.0,52.44,10.0,10.0,53.42,10.0,10.0,53.42,10.0,10.0,53.42,53.77
40,26.548888887193467,9.977777777269152,9.977777777269152,46.04888888753255,9.977777777269152,9.977777777269152,46.057777775065105,9.977777777269152,9.977777777269152,46.031111108398434,15.597777777438694,13.993333332485623,50.58666666259766,9.977777777269152,9.977777777269152,50.65333332858616,9.977777777269152,9.977777777269152,50.722222218831384,9.977777777269152,9.977777777269152,50.73555555216471,9.977777777269152,9.977777777269152,57.00222222222222,9.977777777269152,9.977777777269152,57.00666666666667,9.977777777269152,9.977777777269152,57.01111111043294,9.977777777269152,9.977777777269152,56.95777777777778,9.977777777269152,9.977777777269152,56.955555555555556,9.977777777269152,9.977777777269152,56.93555555555555,9.977777777269152,9.977777777269152,65.24666666056315,9.977777777269152,9.977777777269152,65.24888888278538,9.977777777269152,9.977777777269152,65.25333332722981,25.62,10.0,10.0,46.27,10.0,10.0,46.3,10.0,10.0,46.31,15.68,13.78,49.74,10.0,10.0,49.94,10.0,10.0,50.1,10.0,10.0,50.14,10.0,10.0,52.39,10.0,10.0,52.44,10.0,10.0,52.49,10.0,10.0,52.43,10.0,10.0,52.4,10.0,10.0,52.41,10.0,10.0,53.83,10.0,10.0,53.83,10.0,10.0,53.81,53.77
41,26.511111109076605,9.848888888719348,9.848888888719348,46.019999994574654,9.837777777608236,9.848888888719348,46.04666666666667,9.848888888719348,9.848888888719348,46.05555555555556,15.75111111009386,13.815555554707846,50.71999999593099,9.848888888719348,9.848888888719348,50.78222221815321,9.848888888719348,9.848888888719348,50.853333329942494,9.848888888719348,9.848888888719348,50.89999999660916,9.848888888719348,9.848888888719348,57.113333331976996,9.848888888719348,9.848888888719348,57.11555555419922,9.848888888719348,9.848888888719348,57.071111109754774,9.848888888719348,9.848888888719348,57.088888887532555,9.848888888719348,9.848888888719348,57.095555554199215,9.848888888719348,9.848888888719348,57.09111110975478,9.848888888719348,9.848888888719348,65.3444444390191,9.848888888719348,9.848888888719348,65.34222221679687,9.848888888719348,9.848888888719348,65.33777777235242,25.21,10.0,10.0,46.16,10.0,10.0,46.15,10.0,10.0,46.18,15.44,13.68,49.71,10.0,10.0,49.9,10.0,10.0,50.03,10.0,10.0,50.08,10.0,10.0,52.29,10.0,10.0,52.38,10.0,10.0,52.33,10.0,10.0,52.37,10.0,10.0,52.34,10.0,10.0,52.36,10.0,10.0,53.67,10.0,10.0,53.66,10.0,10.0,53.65,53.77
42,26.464444442749024,9.757777776082357,9.757777776082357,46.164444441731774,9.757777776082357,9.757777776082357,46.16222221950955,9.757777776082357,9.757777776082357,46.18444444173177,15.906666666327583,13.853333332994248,50.68222222018772,9.757777776082357,9.757777776082357,50.74666666531033,9.757777776082357,9.757777776082357,50.74888888685438,9.757777776082357,9.757777776082357,50.719999997965495,9.757777776082357,9.757777776082357,57.07777777438694,9.757777776082357,9.757777776082357,57.11333332994249,9.757777776082357,9.757777776082357,57.03999999593099,9.757777776082357,9.757777776082357,57.02444444037543,9.757777776082357,9.757777776082357,57.0111111070421,9.757777776082357,9.757777776082357,57.026666662597655,9.757777776082357,9.757777776082357,65.37999999457465,9.757777776082357,9.757777776082357,65.37111110568577,9.757777776082357,9.757777776082357,65.36666666124133,26.06,10.0,10.0,46.26,10.0,10.0,46.33,10.0,10.0,46.31,15.11,13.84,49.77,10.0,10.0,50.08,10.0,10.0,50.12,10.0,10.0,50.15,10.0,10.0,52.12,10.0,10.0,52.18,10.0,10.0,52.13,10.0,10.0,52.17,10.0,10.0,52.17,10.0,10.0,52.16,10.0,10.0,53.72,10.0,10.0,53.74,10.0,10.0,53.72,53.77
43,26.633333332655166,9.986666666666666,9.986666666666666,45.984444440375434,9.986666666666666,9.986666666666666,46.02444444037543,9.986666666666666,9.986666666666666,46.0377777730306,16.04222222120497,13.808888888549804,50.73333333129883,9.986666666666666,9.986666666666666,50.73555555352105,9.986666666666666,9.986666666666666,50.746666663953995,9.986666666666666,9.986666666666666,50.75333333062066,9.986666666666666,9.986666666666666,56.933333331298826,9.986666666666666,9.986666666666666,57.00444444240994,9.986666666666666,9.986666666666666,57.031111109076605,9.986666666666666,9.986666666666666,57.05111110907661,9.986666666666666,9.986666666666666,57.02888888685438,9.986666666666666,9.986666666666666,57.022222220187714,9.986666666666666,9.986666666666666,65.09777777642144,9.986666666666666,9.986666666666666,65.09111110975478,9.986666666666666,9.986666666666666,65.09111110975478,24.82,10.0,10.0,46.01,10.0,10.0,46.03,10.0,10.0,46.05,14.7,13.8,49.61,10.0,10.0,49.88,10.0,10.0,49.88,10.0,10.0,49.8,10.0,10.0,52.12,10.0,10.0,51.95,10.0,10.0,51.95,10.0,10.0,51.96,10.0,10.0,51.89,10.0,10.0,51.86,10.0,10.0,53.68,10.0,10.0,53.68,10.0,10.0,53.68,53.77
44,26.433333330959744,10.037777777438693,10.037777777438693,46.06888888753255,10.037777777438693,10.037777777438693,46.01999999864366,10.037777777438693,10.037777777438693,46.04444444308811,14.999999998982748,13.842222222222222,50.66444443969726,10.037777777438693,10.037777777438693,50.77999999525282,10.037777777438693,10.037777777438693,50.81555555148655,10.037777777438693,10.037777777438693,50.8177777750651,10.037777777438693,10.037777777438693,56.85333332926432,10.037777777438693,10.037777777438693,56.8111111070421,10.037777777438693,10.037777777438693,56.77777777370877,10.037777777438693,10.037777777438693,56.78666666259765,10.037777777438693,10.037777777438693,56.795555552164714,10.037777777438693,10.037777777438693,56.786666663275824,10.037777777438693,10.037777777438693,65.34222221544054,10.037777777438693,10.037777777438693,65.3377777709961,10.037777777438693,10.037777777438693,65.34444443766276,25.39,10.0,10.0,46.19,10.0,10.0,46.21,10.0,10.0,46.18,16.12,13.99,49.82,10.0,10.0,49.97,10.0,10.0,50.06,10.0,10.0,50.09,10.0,10.0,52.51,10.0,10.0,52.47,10.0,10.0,52.49,10.0,10.0,52.44,10.0,10.0,52.44,10.0,10.0,52.46,10.0,10.0,53.44,10.0,10.0,53.44,10.0,10.0,53.44,53.77
45,26.55999999830458,9.908888888380263,9.908888888380263,46.14222222018772,9.908888888380263,9.908888888380263,46.171111109076605,9.908888888380263,9.908888888380263,46.188888886854386,16.02,14.00888888821072,50.91999999457465,9.908888888380263,9.908888888380263,51.05111110568576,9.908888888380263,9.908888888380263,51.10666666124132,9.908888888380263,9.908888888380263,51.09555555080838,9.908888888380263,9.908888888380263,56.91333333129883,9.908888888380263,9.908888888380263,56.94666666395399,9.908888888380263,9.908888888380263,56.98222221950955,9.908888888380263,9.908888888380263,57.01111110839844,9.908888888380263,9.908888888380263,57.01333333062066,9.908888888380263,9.908888888380263,57.00444444173177,9.908888888380263,9.908888888380263,65.24444443969726,9.908888888380263,9.908888888380263,65.24222221747505,9.908888888380263,9.908888888380263,65.24444443969726,25.74,10.0,10.0,46.46,10.0,10.0,46.46,10.0,10.0,46.47,15.87,13.9,49.63,10.0,10.0,49.95,10.0,10.0,50.18,10.0,10.0,50.16,10.0,10.0,52.43,10.0,10.0,52.61,10.0,10.0,52.48,10.0,10.0,52.46,10.0,10.0,52.46,10.0,10.0,52.46,10.0,10.0,53.6,10.0,10.0,53.62,10.0,10.0,53.6,53.77
46,26.577777775065105,9.862222221713596,9.862222221713596,46.08888888821072,9.862222221713596,9.862222221713596,46.09999999932183,9.862222221713596,9.862222221713596,46.12444444376628,15.695555554707845,13.828888887532552,50.942222219509546,9.862222221713596,9.862222221713596,51.1044444410536,9.862222221713596,9.862222221713596,51.124444441053605,9.862222221713596,9.862222221713596,51.14666666259765,9.862222221713596,9.862222221713596,57.299999993218314,9.862222221713596,9.862222221713596,57.342222215440536,9.862222221713596,9.862222221713596,57.32888888210721,9.862222221713596,9.862222221713596,57.33555554877387,9.862222221713596,9.862222221713596,57.32222221544054,9.862222221713596,9.862222221713596,57.32222221544054,9.862222221713596,9.862222221713596,65.54222221679687,9.862222221713596,9.862222221713596,65.5444444390191,9.862222221713596,9.862222221713596,65.54222221679687,25.58,10.0,10.0,46.0,10.0,10.0,45.98,10.0,10.0,46.02,15.48,13.91,49.87,10.0,10.0,49.89,10.0,10.0,49.88,10.0,10.0,49.93,10.0,10.0,52.1,10.0,10.0,52.06,10.0,10.0,52.09,10.0,10.0,52.13,10.0,10.0,52.13,10.0,10.0,52.11,10.0,10.0,53.59,10.0,10.0,53.61,10.0,10.0,53.61,53.77
47,26.495555553860136,9.771111110772027,9.771111110772027,46.017777773708765,9.771111110772027,9.771111110772027,46.035555551486546,9.771111110772027,9.771111110772027,46.035555552164716,15.553333332485623,13.924444443766276,50.702222220865885,9.771111110772027,9.771111110772027,50.68444444308811,9.771111110772027,9.771111110772027,50.77777777642144,9.771111110772027,9.771111110772027,50.728888887532555,9.771111110772027,9.771111110772027,56.822222216796874,9.771111110772027,9.771111110772027,56.848888882785374,9.771111110772027,9.771111110772027,56.891111105007596,9.771111110772027,9.771111110772027,56.882222216118706,9.771111110772027,9.771111110772027,56.87111110500759,9.771111110772027,9.771111110772027,56.8511111050076,9.771111110772027,9.771111110772027,65.40444444173177,9.771111110772027,9.771111110772027,65.40222221950955,9.771111110772027,9.771111110772027,65.40222221950955,25.31,10.0,10.0,46.34,10.0,10.0,46.36,10.0,10.0,46.39,15.37,13.81,49.71,10.0,10.0,49.81,10.0,10.0,49.77,10.0,10.0,49.87,10.0,10.0,52.34,10.0,10.0,52.37,10.0,10.0,52.24,10.0,10.0,52.21,10.0,10.0,52.24,10.0,10.0,52.24,10.0,10.0,53.31,10.0,10.0,53.32,10.0,10.0,53.32,53.77
48,26.657777774386936,9.913333332909477,9.913333332909477,45.99999999457465,9.913333332909477,9.913333332909477,46.03111110568577,9.913333332909477,9.913333332909477,46.03999999525282,15.13111110941569,13.888888887193469,50.34444444240994,9.913333332909477,9.913333332909477,50.40222222018772,9.913333332909477,9.913333332909477,50.42666666531033,9.913333332909477,9.913333332909477,50.43555555419922,9.913333332909477,9.913333332909477,56.7488888821072,9.913333332909477,9.913333332909477,56.8,9.913333332909477,9.913333332909477,56.7888888821072,9.913333332909477,9.913333332909477,56.80444444308811,9.913333332909477,9.913333332909477,56.79555555419922,9.913333332909477,9.913333332909477,56.77555555419922,9.913333332909477,9.913333332909477,65.02666665717231,9.913333332909477,9.913333332909477,65.03333332383897,9.913333332909477,9.913333332909477,65.04222221272786,25.31,10.0,10.0,46.25,10.0,10.0,46.29,10.0,10.0,46.26,16.24,14.22,49.63,10.0,10.0,49.95,10.0,10.0,50.02,10.0,10.0,50.08,10.0,10.0,52.38,10.0,10.0,52.44,10.0,10.0,52.4,10.0,10.0,52.37,10.0,10.0,52.35,10.0,10.0,52.36,10.0,10.0,53.78,10.0,10.0,53.79,10.0,10.0,53.8,53.77
49,26.546666663953992,9.882222221713596,9.882222221713596,46.04444444240994,9.882222221713596,9.882222221713596,46.09111110907661,9.882222221713596,9.882222221713596,46.08666666463216,15.913333331976997,13.806666663953994,50.679999996609155,9.882222221713596,9.882222221713596,50.73333333062066,9.882222221713596,9.882222221713596,50.75777777438694,9.882222221713596,9.882222221713596,50.7444444410536,9.882222221713596,9.882222221713596,57.11111110772027,9.882222221713596,9.882222221713596,57.1844444410536,9.882222221713596,9.882222221713596,57.19999999660916,9.882222221713596,9.882222221713596,57.14222221883138,9.882222221713596,9.882222221713596,57.14222221883138,9.882222221713596,9.882222221713596,57.14222221883138,9.882222221713596,9.882222221713596,65.06222221883138,9.882222221713596,9.882222221713596,65.07111110772027,9.882222221713596,9.882222221713596,65.06666666327583,26.06,10.0,10.0,46.24,10.0,10.0,46.19,10.0,10.0,46.19,15.75,14.01,49.78,10.0,10.0,49.93,10.0,10.0,50.08,10.0,10.0,50.17,10.0,10.0,52.44,10.0,10.0,52.38,10.0,10.0,52.43,10.0,10.0,52.45,10.0,10.0,52.45,10.0,10.0,52.48,10.0,10.0,53.52,10.0,10.0,53.52,10.0,10.0,53.51,53.77
