Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,236576560.0,0.9853948950767517,86.78,0.8731317520141602,84.3
0,28625763760.0,0.11508012562990189,97.42,0.14101214706897736,91.88
10,312517635760.0,0.04523544758558273,98.68,0.1098753958940506,93.37
20,596409507760.0,0.04668521136045456,99.24,0.12028881162405014,93.67
30,880301379760.0,0.03246540203690529,99.48,0.12209231406450272,93.81
40,1164193251760.0,0.0387495756149292,99.54,0.129408597946167,93.86
50,1448085123760.0,0.03344401717185974,99.74,0.1208445280790329,94.0
60,1731976995760.0,0.025942867621779442,99.68,0.1250246912240982,94.04
70,2015868867760.0,0.03844884783029556,99.76,0.1205652728676796,94.14
80,2299760739760.0,0.034102365374565125,99.8,0.11420696973800659,94.14
90,2583652611760.0,0.035625334829092026,99.74,0.1346670240163803,94.15
100,2867544483760.0,0.022453635931015015,99.82,0.14669638872146606,94.2
101,2867544483760.0,0.03932711482048035,99.86,0.14669634401798248,94.2
