Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,105464032.0,0.6211714148521423,1.598797325641499e-06,69.36,0.5881010890007019,1.7987636056204792e-06,70.21
0,3269384992.0,0.5585192441940308,1.4372516261573764e-06,75.9,0.5282739400863647,1.6573404764130828e-06,75.83
10,34908594592.0,0.24416789412498474,7.510564614676696e-07,93.34,0.25097593665122986,7.681179567953222e-07,89.53
20,66547804192.0,0.23075756430625916,7.03133935076039e-07,92.96,0.241106778383255,7.449698955497297e-07,89.62
30,98187013792.0,0.2223452925682068,7.476159566977003e-07,93.0,0.23155651986598969,7.864613849051239e-07,89.65
40,129826223392.0,0.19023333489894867,9.69193251876277e-07,93.32,0.2098965048789978,1.105413730329019e-06,89.63
50,161465432992.0,0.16471299529075623,1.4864308468531817e-06,92.92,0.19515357911586761,1.694719117040222e-06,89.46
60,193104642592.0,0.16076351702213287,2.108740318362834e-06,92.34,0.18995076417922974,1.8184033478974015e-06,89.46
70,224743852192.0,0.15582266449928284,2.1869839201826835e-06,92.72,0.18797369301319122,2.022847866101074e-06,89.48
80,256383061792.0,0.13499143719673157,3.0353896818269277e-06,92.82,0.17259889841079712,3.13422356157389e-06,89.45
90,288022271392.0,0.11561182141304016,2.7880196284968406e-06,92.8,0.17114728689193726,4.3252452996966895e-06,89.4
