Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,157373284.0,0.9124952554702759,80.06,1.0093802213668823,73.81
0,19042167364.0,0.06990285217761993,99.62,0.12784838676452637,93.22
10,207890108164.0,0.05426589027047157,99.4,0.16215692460536957,93.42
20,396738048964.0,0.04369821399450302,99.66,0.17538131773471832,93.37
30,585585989764.0,0.0338870994746685,99.68,0.20545008778572083,93.24
40,774433930564.0,0.031226351857185364,99.76,0.18707634508609772,93.45
50,963281871364.0,0.04013332724571228,99.8,0.16617895662784576,93.39
60,1152129812164.0,0.030408300459384918,99.66,0.18727485835552216,93.38
70,1340977752964.0,0.03552697226405144,99.72,0.18192683160305023,93.41
80,1529825693764.0,0.051221705973148346,99.74,0.19052764773368835,93.39
90,1718673634564.0,0.03198138624429703,99.88,0.2308477908372879,93.41
100,1907521575364.0,0.038116052746772766,99.68,0.22818627953529358,93.45
101,1907521575364.0,0.046631596982479095,99.76,0.22818626463413239,93.45
