Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,0,3.1522912979125977,19.64,3.1633963584899902,19.06
0,3499728000.0,2.1352758407592773,27.02,2.1458685398101807,25.01
10,38497008000.0,0.26742488145828247,97.38,0.25826990604400635,92.02
20,73494288000.0,0.2697587013244629,97.48,0.26159411668777466,92.2
30,108491568000.0,0.252937912940979,98.3,0.25208672881126404,92.47
40,143488848000.0,0.1487070471048355,98.56,0.18397431075572968,92.76
50,178486128000.0,0.09831906110048294,98.82,0.1552303582429886,92.95
60,213483408000.0,0.09196685254573822,98.94,0.1525551676750183,92.89
70,248480688000.0,0.09245872497558594,98.94,0.15263214707374573,92.85
80,283477968000.0,0.06924273073673248,98.82,0.1471281349658966,92.94
90,318475248000.0,0.06388302892446518,99.12,0.13402561843395233,93.08
100,353472528000.0,0.06061442568898201,99.08,0.13608138263225555,93.06
101,353472528000.0,0.05643700063228607,98.94,0.13608138263225555,93.06
