Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,114793072.0,0.5181013345718384,3.9207333202284644e-07,76.08,0.489423543214798,5.28482303252531e-07,75.93
0,3558585232.0,0.4777863025665283,5.331368129191105e-07,79.86,0.45456838607788086,5.176239596949017e-07,79.64
10,37996506832.0,0.24945516884326935,6.286236953201296e-07,95.34,0.257771372795105,6.38677477127203e-07,90.59
20,72434428432.0,0.23563046753406525,6.171825930323394e-07,95.16,0.24871431291103363,6.46214175503701e-07,90.78
30,106872350032.0,0.22290970385074615,6.80569655742147e-07,95.44,0.23862093687057495,6.932835390216496e-07,90.86
40,141310271632.0,0.19763711094856262,8.825753070595965e-07,95.14,0.22353559732437134,9.084895395972126e-07,90.55
50,175748193232.0,0.17604319751262665,8.724277336114028e-07,94.76,0.20822802186012268,1.3329211014934117e-06,90.45
60,210186114832.0,0.1709478348493576,1.5243070947690285e-06,94.68,0.2052549421787262,1.4323306913865963e-06,90.48
70,244624036432.0,0.1662236452102661,1.4867656545902719e-06,94.36,0.20052042603492737,1.6184413880182547e-06,90.52
80,279061958032.0,0.14371202886104584,1.8586578107715468e-06,95.24,0.1824338734149933,2.4229645987361437e-06,90.6
90,313499879632.0,0.12297992408275604,3.7318659451557323e-06,94.8,0.18042664229869843,3.4943798254971625e-06,90.56
