Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,195087184.0,0.277570903301239,99.38,0.26841825246810913,94.02
0,23605549264.0,0.16707831621170044,99.78,0.17295695841312408,94.38
10,257710170064.0,0.06533118337392807,99.62,0.09801681339740753,94.3
20,491814790864.0,0.048014283180236816,99.64,0.09374400973320007,94.28
30,725919411664.0,0.03803785517811775,99.76,0.0958482101559639,94.29
40,960024032464.0,0.032989874482154846,99.68,0.10195557773113251,94.32
50,1194128653264.0,0.032032836228609085,99.74,0.1151014193892479,94.26
60,1428233274064.0,0.0276950653642416,99.86,0.1220545843243599,94.29
70,1662337894864.0,0.02577928453683853,99.8,0.12657608091831207,94.32
80,1896442515664.0,0.024650737643241882,99.9,0.1107034757733345,94.35
90,2130547136464.0,0.02321983315050602,99.82,0.12228162586688995,94.35
100,2364651757264.0,0.024457763880491257,99.86,0.1336718201637268,94.37
101,2364651757264.0,0.018221456557512283,99.74,0.1336718201637268,94.37
