layer_names,pr
features.0,0.0
features.4,0.12055121
features.8,0.04832628
features.11,0.040696885
features.15,0.061669245
features.18,0.15381368
features.21,0.41089547
features.24,0.6055298
features.28,0.97077346
features.31,0.9949095
features.34,0.99357986
features.37,0.9924558
features.40,0.9908507
features.43,0.97729707
features.46,0.95196956
features.49,0.94328266
classifier,0.0
