layer_names,pr
features.0,0.0
features.4,0.49153647
features.8,0.31770834
features.11,0.34606934
features.15,0.33415392
features.18,0.4076165
features.21,0.44387987
features.24,0.50146145
features.28,0.672493
features.31,0.9463009
features.34,0.99415505
features.37,0.99698216
features.40,0.99702454
features.43,0.99370617
features.46,0.98204166
features.49,0.9702339
classifier,0.0
